epoch,train_mse,train_rmse,l1_penalty,total_loss
247,0.094285,0.307058,0.23722,0.095471
248,0.09429,0.307067,0.236064,0.09547
249,0.094291,0.307069,0.235627,0.095469
250,0.094291,0.307068,0.236127,0.095472
251,0.094309,0.307098,0.237163,0.095495
252,0.094298,0.307079,0.237733,0.095486
253,0.094288,0.307063,0.238238,0.095479
254,0.094289,0.307064,0.238303,0.09548
255,0.094277,0.307046,0.238032,0.095468
256,0.094273,0.307039,0.239015,0.095468
257,0.094286,0.30706,0.239669,0.095484
258,0.094278,0.307048,0.240025,0.095478
259,0.094269,0.307033,0.240403,0.095471
260,0.094274,0.30704,0.240711,0.095477
261,0.094277,0.307046,0.240922,0.095482
262,0.094274,0.30704,0.2412,0.09548
263,0.09427,0.307035,0.240954,0.095475
264,0.094268,0.307032,0.240697,0.095472
265,0.094271,0.307036,0.240559,0.095474
266,0.094275,0.307042,0.240502,0.095478
267,0.094269,0.307033,0.239909,0.095469
268,0.094281,0.307052,0.238974,0.095476
269,0.094285,0.307059,0.239247,0.095481
270,0.094293,0.307072,0.239208,0.09549
271,0.094291,0.307069,0.238401,0.095483
272,0.094288,0.307064,0.237726,0.095477
273,0.094305,0.307091,0.238044,0.095495
274,0.09428,0.307051,0.238557,0.095473
275,0.094278,0.307048,0.239163,0.095474
276,0.094283,0.307056,0.239504,0.095481
277,0.094276,0.307044,0.239886,0.095475
278,0.094275,0.307042,0.240814,0.095479
279,0.094263,0.307024,0.24208,0.095474
280,0.094271,0.307036,0.242869,0.095486
281,0.094264,0.307025,0.243293,0.095481
282,0.094255,0.307009,0.243426,0.095472
283,0.09426,0.307018,0.243031,0.095475
284,0.094265,0.307026,0.242371,0.095477
285,0.094261,0.30702,0.241704,0.09547
286,0.094266,0.307027,0.241467,0.095473
287,0.094274,0.307041,0.241396,0.095481
288,0.094268,0.307031,0.241713,0.095477
289,0.094277,0.307046,0.242296,0.095489
290,0.09427,0.307034,0.242156,0.095481
291,0.094276,0.307044,0.241809,0.095485
292,0.094274,0.30704,0.241708,0.095482
293,0.094271,0.307035,0.241648,0.095479
294,0.094257,0.307014,0.241662,0.095466
295,0.094275,0.307042,0.242355,0.095487
296,0.094259,0.307016,0.24326,0.095475
297,0.094258,0.307015,0.243917,0.095478
298,0.094251,0.307003,0.244218,0.095472
299,0.094255,0.307009,0.24455,0.095477
300,0.094262,0.307021,0.244604,0.095485
