epoch,parameter,feature,context,weight
19,B,underwater,fx_level_z_252,-0.011718083173036575
19,alpha,,kospi_return_1d,-0.018896088004112244
19,alpha,,fx_level_z_252,0.027157485485076904
20,beta,momentum,,-0.03123445436358452
20,beta,persist,,0.033765312284231186
20,beta,underwater,,0.031427040696144104
20,B,momentum,kospi_return_1d,0.002630224684253335
20,B,momentum,fx_level_z_252,0.01648254133760929
20,B,persist,kospi_return_1d,0.003033085260540247
20,B,persist,fx_level_z_252,-0.017586959525942802
20,B,underwater,kospi_return_1d,0.0009106307988986373
20,B,underwater,fx_level_z_252,-0.012520699761807919
20,alpha,,kospi_return_1d,-0.018423890694975853
20,alpha,,fx_level_z_252,0.027518175542354584
21,beta,momentum,,-0.03195159509778023
21,beta,persist,,0.03499813377857208
21,beta,underwater,,0.03226666525006294
21,B,momentum,kospi_return_1d,0.002777291927486658
21,B,momentum,fx_level_z_252,0.016185935586690903
21,B,persist,kospi_return_1d,0.0027892717625945807
21,B,persist,fx_level_z_252,-0.017480766400694847
21,B,underwater,kospi_return_1d,0.0013496589381247759
21,B,underwater,fx_level_z_252,-0.013037443161010742
21,alpha,,kospi_return_1d,-0.017855878919363022
21,alpha,,fx_level_z_252,0.027829278260469437
22,beta,momentum,,-0.03252134844660759
22,beta,persist,,0.03617783635854721
22,beta,underwater,,0.0330231599509716
22,B,momentum,kospi_return_1d,0.002853751415386796
22,B,momentum,fx_level_z_252,0.015883127227425575
22,B,persist,kospi_return_1d,0.002697911113500595
22,B,persist,fx_level_z_252,-0.017408626154065132
22,B,underwater,kospi_return_1d,0.0017989068292081356
22,B,underwater,fx_level_z_252,-0.013654454611241817
22,alpha,,kospi_return_1d,-0.017156077548861504
22,alpha,,fx_level_z_252,0.028150996193289757
23,beta,momentum,,-0.03301681950688362
23,beta,persist,,0.03733144700527191
23,beta,underwater,,0.03371388837695122
23,B,momentum,kospi_return_1d,0.002833345904946327
23,B,momentum,fx_level_z_252,0.015543140470981598
23,B,persist,kospi_return_1d,0.002763772616162896
23,B,persist,fx_level_z_252,-0.017226696014404297
23,B,underwater,kospi_return_1d,0.002299229148775339
23,B,underwater,fx_level_z_252,-0.014263220131397247
23,alpha,,kospi_return_1d,-0.016289889812469482
23,alpha,,fx_level_z_252,0.028368063271045685
24,beta,momentum,,-0.03346960246562958
24,beta,persist,,0.038461875170469284
24,beta,underwater,,0.03435894474387169
24,B,momentum,kospi_return_1d,0.0028495246078819036
24,B,momentum,fx_level_z_252,0.01502508670091629
24,B,persist,kospi_return_1d,0.002696503419429064
24,B,persist,fx_level_z_252,-0.016857219859957695
24,B,underwater,kospi_return_1d,0.0026882453821599483
24,B,underwater,fx_level_z_252,-0.0147114098072052
24,alpha,,kospi_return_1d,-0.015388376079499722
24,alpha,,fx_level_z_252,0.02857900969684124
25,beta,momentum,,-0.0338415764272213
25,beta,persist,,0.03956449031829834
25,beta,underwater,,0.03498547896742821
25,B,momentum,kospi_return_1d,0.0029074735939502716
25,B,momentum,fx_level_z_252,0.014508242718875408
25,B,persist,kospi_return_1d,0.002560119377449155
25,B,persist,fx_level_z_252,-0.01640145480632782
25,B,underwater,kospi_return_1d,0.00298792845569551
25,B,underwater,fx_level_z_252,-0.015042237006127834
25,alpha,,kospi_return_1d,-0.014465664513409138
25,alpha,,fx_level_z_252,0.028662817552685738
26,beta,momentum,,-0.03416857868432999
26,beta,persist,,0.040623560547828674
26,beta,underwater,,0.03552292659878731
26,B,momentum,kospi_return_1d,0.0029117322992533445
26,B,momentum,fx_level_z_252,0.01409043651074171
26,B,persist,kospi_return_1d,0.0026750757824629545
26,B,persist,fx_level_z_252,-0.015928320586681366
26,B,underwater,kospi_return_1d,0.003350639482960105
26,B,underwater,fx_level_z_252,-0.01549589168280363
26,alpha,,kospi_return_1d,-0.01349670346826315
26,alpha,,fx_level_z_252,0.028631746768951416
27,beta,momentum,,-0.03445853665471077
27,beta,persist,,0.04165525734424591
27,beta,underwater,,0.03603482246398926
27,B,momentum,kospi_return_1d,0.0029136205557733774
27,B,momentum,fx_level_z_252,0.013614414259791374
27,B,persist,kospi_return_1d,0.0027302675880491734
27,B,persist,fx_level_z_252,-0.01556254643946886
27,B,underwater,kospi_return_1d,0.0035858878400176764
27,B,underwater,fx_level_z_252,-0.015881726518273354
27,alpha,,kospi_return_1d,-0.012490509077906609
27,alpha,,fx_level_z_252,0.028449831530451775
28,beta,momentum,,-0.034645356237888336
28,beta,persist,,0.042669836431741714
28,beta,underwater,,0.036468055099248886
28,B,momentum,kospi_return_1d,0.0029606122989207506
28,B,momentum,fx_level_z_252,0.013044694438576698
28,B,persist,kospi_return_1d,0.002775006229057908
28,B,persist,fx_level_z_252,-0.01512458361685276
28,B,underwater,kospi_return_1d,0.003966978285461664
28,B,underwater,fx_level_z_252,-0.016228290274739265
28,alpha,,kospi_return_1d,-0.011466805823147297
28,alpha,,fx_level_z_252,0.02826068177819252
29,beta,momentum,,-0.0347452238202095
29,beta,persist,,0.04365189000964165
29,beta,underwater,,0.03681321442127228
29,B,momentum,kospi_return_1d,0.0029465211555361748
29,B,momentum,fx_level_z_252,0.012407527305185795
29,B,persist,kospi_return_1d,0.002730384236201644
29,B,persist,fx_level_z_252,-0.014554034918546677
29,B,underwater,kospi_return_1d,0.00427692336961627
29,B,underwater,fx_level_z_252,-0.016672194004058838
29,alpha,,kospi_return_1d,-0.010383503511548042
29,alpha,,fx_level_z_252,0.027984173968434334
30,beta,momentum,,-0.03480000048875809
30,beta,persist,,0.04464638605713844
30,beta,underwater,,0.03708762675523758
30,B,momentum,kospi_return_1d,0.0029199100099503994
30,B,momentum,fx_level_z_252,0.011739115230739117
30,B,persist,kospi_return_1d,0.002634103875607252
30,B,persist,fx_level_z_252,-0.013995596207678318
30,B,underwater,kospi_return_1d,0.004644180182367563
30,B,underwater,fx_level_z_252,-0.017145413905382156
30,alpha,,kospi_return_1d,-0.009426991455256939
30,alpha,,fx_level_z_252,0.027676910161972046
31,beta,momentum,,-0.03484206274151802
31,beta,persist,,0.045656658709049225
31,beta,underwater,,0.03737360239028931
31,B,momentum,kospi_return_1d,0.002918897196650505
31,B,momentum,fx_level_z_252,0.010975390672683716
31,B,persist,kospi_return_1d,0.0024026245810091496
31,B,persist,fx_level_z_252,-0.013531581498682499
31,B,underwater,kospi_return_1d,0.00490904925391078
31,B,underwater,fx_level_z_252,-0.017549073323607445
31,alpha,,kospi_return_1d,-0.008602694608271122
31,alpha,,fx_level_z_252,0.027447493746876717
32,beta,momentum,,-0.03479602932929993
32,beta,persist,,0.0466134212911129
32,beta,underwater,,0.03765220195055008
32,B,momentum,kospi_return_1d,0.003037645947188139
32,B,momentum,fx_level_z_252,0.010230233892798424
32,B,persist,kospi_return_1d,0.002074918709695339
32,B,persist,fx_level_z_252,-0.013123798184096813
32,B,underwater,kospi_return_1d,0.0049388292245566845
32,B,underwater,fx_level_z_252,-0.017954343929886818
32,alpha,,kospi_return_1d,-0.007656668312847614
32,alpha,,fx_level_z_252,0.02725839614868164
33,beta,momentum,,-0.034715209156274796
33,beta,persist,,0.04755760729312897
33,beta,underwater,,0.03785143792629242
33,B,momentum,kospi_return_1d,0.003149240743368864
33,B,momentum,fx_level_z_252,0.009578924626111984
33,B,persist,kospi_return_1d,0.001846166211180389
33,B,persist,fx_level_z_252,-0.012779190205037594
33,B,underwater,kospi_return_1d,0.0050369566306471825
33,B,underwater,fx_level_z_252,-0.018492653965950012
33,alpha,,kospi_return_1d,-0.00664056371897459
33,alpha,,fx_level_z_252,0.027030425146222115
34,beta,momentum,,-0.034592121839523315
34,beta,persist,,0.04850304126739502
34,beta,underwater,,0.03805507719516754
34,B,momentum,kospi_return_1d,0.0033047939650714397
34,B,momentum,fx_level_z_252,0.008810806088149548
34,B,persist,kospi_return_1d,0.0016311575891450047
34,B,persist,fx_level_z_252,-0.012551230378448963
34,B,underwater,kospi_return_1d,0.005085712764412165
34,B,underwater,fx_level_z_252,-0.018988560885190964
34,alpha,,kospi_return_1d,-0.0056828041560947895
34,alpha,,fx_level_z_252,0.026778848841786385
35,beta,momentum,,-0.034470293670892715
35,beta,persist,,0.04948116093873978
35,beta,underwater,,0.03826691582798958
35,B,momentum,kospi_return_1d,0.0034595706965774298
35,B,momentum,fx_level_z_252,0.008181358687579632
35,B,persist,kospi_return_1d,0.00141740997787565
35,B,persist,fx_level_z_252,-0.012394561432301998
35,B,underwater,kospi_return_1d,0.005201753228902817
35,B,underwater,fx_level_z_252,-0.01958487555384636
35,alpha,,kospi_return_1d,-0.004843085538595915
35,alpha,,fx_level_z_252,0.02636856399476528
36,beta,momentum,,-0.03433043882250786
36,beta,persist,,0.05045290291309357
36,beta,underwater,,0.038438376039266586
36,B,momentum,kospi_return_1d,0.0033819247037172318
36,B,momentum,fx_level_z_252,0.007546038366854191
36,B,persist,kospi_return_1d,0.0014360543573275208
36,B,persist,fx_level_z_252,-0.0122399115934968
36,B,underwater,kospi_return_1d,0.005374704487621784
36,B,underwater,fx_level_z_252,-0.020230580121278763
36,alpha,,kospi_return_1d,-0.00407868716865778
36,alpha,,fx_level_z_252,0.026040874421596527
