split,investor,coefficient,exact_lasso,adam,abs_diff
28,retail,underwaterxfx_level_z_252,-0.03430455729702939,-0.0356042608618736,0.0012997035648442123
28,retail,kospi_return_1d,-0.0168841335112733,-0.017746053636074,0.0008619201248006997
28,retail,fx_level_z_252,0.030414510959102366,0.0292372293770313,0.0011772815820710672
29,foreign,momentum,0.0497924052348221,0.0497910194098949,1.385824927195578e-06
29,foreign,persist,0.054373805498361204,0.054264809936285,0.00010899556207620564
29,foreign,underwater,0.008949541303147,0.0088727138936519,7.682740949510082e-05
29,foreign,momentumxkospi_return_1d,-0.0,-0.0001510964793851,0.0001510964793851
29,foreign,momentumxfx_level_z_252,-0.008680406684717944,-0.0086967181414365,1.6311456718556827e-05
29,foreign,persistxkospi_return_1d,0.00935619115160198,0.0096821812912821,0.00032599013968011986
29,foreign,persistxfx_level_z_252,0.007959438129375317,0.0080854929983615,0.0001260548689861838
29,foreign,underwaterxkospi_return_1d,-0.00028016334334904813,-0.0006611170247197,0.0003809536813706519
29,foreign,underwaterxfx_level_z_252,-0.004409444875016688,-0.0045308382250368,0.00012139335002011187
29,foreign,kospi_return_1d,0.04330406436434532,0.0433154255151748,1.1361150829482247e-05
29,foreign,fx_level_z_252,-0.011199392424544097,-0.0114567531272768,0.0002573607027327035
29,institution,momentum,-0.005427596629646539,-0.0053878938779234,3.9702751723138564e-05
29,institution,persist,0.006244742881922011,0.0063141249120235,6.938203010148879e-05
29,institution,underwater,-0.0,4.323734174249694e-06,4.323734174249694e-06
29,institution,momentumxkospi_return_1d,-0.0,-0.000170959814568,0.000170959814568
29,institution,momentumxfx_level_z_252,0.0014860664518763366,0.0015380770200863,5.201056820996336e-05
29,institution,persistxkospi_return_1d,-0.0,-0.0001120938832173,0.0001120938832173
29,institution,persistxfx_level_z_252,-0.004617675394348567,-0.0045063258148729,0.0001113495794756664
29,institution,underwaterxkospi_return_1d,0.009171773698353045,0.0090962871909141,7.548650743894464e-05
29,institution,underwaterxfx_level_z_252,0.004705442796078212,0.0047566518187522,5.120902267398853e-05
29,institution,kospi_return_1d,-0.0066246595151745495,-0.0067510395310819,0.00012638001590735068
29,institution,fx_level_z_252,-0.005729784336091208,-0.005727746989578,2.0373465132077564e-06
29,retail,momentum,-0.045488109511825255,-0.0424557402729988,0.0030323692388264517
29,retail,persist,0.04327651413683297,0.0443951785564422,0.0011186644196092277
29,retail,underwater,0.011925353705135215,0.0148045951500535,0.002879241444918284
29,retail,momentumxkospi_return_1d,-0.0,-0.0005493894568644,0.0005493894568644
29,retail,momentumxfx_level_z_252,0.0,-0.0001084574178094,0.0001084574178094
29,retail,persistxkospi_return_1d,0.02022201161754534,0.021731337532401,0.0015093259148556623
29,retail,persistxfx_level_z_252,0.004563778375173382,0.0029207346960902,0.001643043679083182
29,retail,underwaterxkospi_return_1d,-0.003181838460805296,-0.0009772683260962,0.0022045701347090958
29,retail,underwaterxfx_level_z_252,-0.02474356163203174,-0.0242561623454093,0.00048739928662244053
29,retail,kospi_return_1d,-0.03052170738601264,-0.0297416802495718,0.0007800271364408404
29,retail,fx_level_z_252,0.016256660861825683,0.0155046312138438,0.000752029647981883
30,foreign,momentum,0.04247216964748304,0.0488269813358783,0.006354811688395259
30,foreign,persist,0.056439795325579335,0.0518134012818336,0.004626394043745735
30,foreign,underwater,0.007546760329660881,-0.0004358142032288,0.007982574532889681
30,foreign,momentumxkospi_return_1d,-0.013687587444784582,-0.0098152942955493,0.003872293149235281
30,foreign,momentumxfx_level_z_252,-0.00466194493297968,-0.0050967205315828,0.0004347755986031203
30,foreign,persistxkospi_return_1d,-0.0025175982635215173,-0.003512519178912,0.0009949209153904829
30,foreign,persistxfx_level_z_252,0.0,-7.551349699497223e-05,7.551349699497223e-05
30,foreign,underwaterxkospi_return_1d,-0.00472861204626796,-0.0077014127746224,0.0029728007283544395
30,foreign,underwaterxfx_level_z_252,-0.0,0.0001968558644875,0.0001968558644875
30,foreign,kospi_return_1d,0.030674097967020867,0.0337008722126483,0.0030267742456274345
30,foreign,fx_level_z_252,-0.022093726886921117,-0.0219209790229797,0.0001727478639414158
30,institution,momentum,0.0,0.0001147688890341,0.0001147688890341
30,institution,persist,0.008124757567559999,0.008164057508111,3.929994055100125e-05
30,institution,underwater,-0.0,-3.1977848266251385e-05,3.1977848266251385e-05
30,institution,momentumxkospi_return_1d,-0.0,-0.0002507080789655,0.0002507080789655
30,institution,momentumxfx_level_z_252,0.00424060576616906,0.0041481708176434,9.243494852566054e-05
30,institution,persistxkospi_return_1d,-0.0,-0.0001779354061,0.0001779354061
30,institution,persistxfx_level_z_252,-0.0022760926126006217,-0.0022423015907406,3.3791021860021635e-05
30,institution,underwaterxkospi_return_1d,0.003454363247061607,0.0034053085837513,4.905466331030705e-05
30,institution,underwaterxfx_level_z_252,0.001980486943248344,0.0020313384011387,5.0851457890356035e-05
30,institution,kospi_return_1d,-0.007154094249859699,-0.0073155043646693,0.00016141011480960178
30,institution,fx_level_z_252,-0.002166732871566854,-0.0021885889582335,2.1856086666645867e-05
30,retail,momentum,-0.04376768034700924,-0.0412371344864368,0.002530545860572435
30,retail,persist,0.045592642142086984,0.0460473112761974,0.00045466913411041504
30,retail,underwater,0.03209572294961302,0.0336285419762134,0.0015328190266003794
30,retail,momentumxkospi_return_1d,0.006874566338686223,0.0070127923972904,0.00013822605860417704
30,retail,momentumxfx_level_z_252,-0.012571201902289726,-0.0082473000511527,0.004323901851137027
30,retail,persistxkospi_return_1d,0.00934786752348827,0.0086292289197444,0.0007186386037438697
30,retail,persistxfx_level_z_252,0.0,0.0005845754640176,0.0005845754640176
30,retail,underwaterxkospi_return_1d,0.0011591055354973725,0.0007300515426322,0.00042905399286517244
30,retail,underwaterxfx_level_z_252,-0.0447325015348107,-0.0435578040778636,0.0011746974569470936
30,retail,kospi_return_1d,-0.013998943719418209,-0.0164728853851556,0.0024739416657373926
30,retail,fx_level_z_252,0.030487658822870238,0.0314849615097045,0.0009973026868342616
31,foreign,momentum,0.029671328294381284,0.0297511033713817,7.977507700041714e-05
31,foreign,persist,0.04875125891749521,0.0488565675914287,0.00010530867393349075
31,foreign,underwater,0.007351564358246106,0.0077327699400484,0.00038120558180229375
31,foreign,momentumxkospi_return_1d,-0.016827650243004783,-0.0168663170188665,3.866677586171832e-05
31,foreign,momentumxfx_level_z_252,0.0,-2.9475206247298047e-05,2.9475206247298047e-05
31,foreign,persistxkospi_return_1d,-0.0008021826944561607,-0.0005172760575078,0.0002849066369483607
31,foreign,persistxfx_level_z_252,0.004448434454650976,0.0043991226702928,4.93117843581763e-05
31,foreign,underwaterxkospi_return_1d,-0.0005691406334421669,-0.0006550090620294,8.58684285872331e-05
31,foreign,underwaterxfx_level_z_252,-0.0002458481859224703,-0.0002808453282341,3.49971423116297e-05
31,foreign,kospi_return_1d,0.02864578944900368,0.0285674128681421,7.837658086157911e-05
31,foreign,fx_level_z_252,-0.036696249215019565,-0.0367701016366481,7.385242162853689e-05
31,institution,momentum,-0.0,7.374693814199418e-05,7.374693814199418e-05
31,institution,persist,0.00842811036996895,0.0084483148530125,2.0204483043548965e-05
31,institution,underwater,-0.0,-0.0001148404116975,0.0001148404116975
31,institution,momentumxkospi_return_1d,0.0034002767752997335,0.0033661962952464,3.408048005333359e-05
31,institution,momentumxfx_level_z_252,0.00318945905215583,0.0031456735450774,4.378550707842977e-05
31,institution,persistxkospi_return_1d,0.001680242664708197,0.0017059771344065,2.573446969830295e-05
31,institution,persistxfx_level_z_252,-0.0006745072411646011,-0.0006969589157961,2.2451674631498932e-05
31,institution,underwaterxkospi_return_1d,0.004394120810265406,0.0043450100347399,4.911077552550557e-05
31,institution,underwaterxfx_level_z_252,0.0034077577676175233,0.0033766885753721,3.106919224542346e-05
31,institution,kospi_return_1d,-0.010019069802424339,-0.0098661007359623,0.00015296906646203833
31,institution,fx_level_z_252,-0.0021322536064713894,-0.0021024383604526,2.9815246018789418e-05
31,retail,momentum,-0.03530827387553499,-0.0347245931625366,0.0005836807129983926
31,retail,persist,0.041993264459784116,0.0416359305381774,0.0003573339216067159
31,retail,underwater,0.0,0.0049483310431241,0.0049483310431241
31,retail,momentumxkospi_return_1d,0.0061127501834315374,0.0069472477771341,0.0008344975937025628
31,retail,momentumxfx_level_z_252,-0.012061994532049905,-0.0107790948823094,0.001282899649740505
31,retail,persistxkospi_return_1d,0.009271512441160878,0.0107572181150317,0.0014857056738708223
31,retail,persistxfx_level_z_252,0.0,-7.60909024393186e-05,7.60909024393186e-05
31,retail,underwaterxkospi_return_1d,0.0009737162566335397,-0.0002716280578169,0.0012453443144504399
31,retail,underwaterxfx_level_z_252,-0.021677359610851238,-0.0264788996428251,0.004801540031973861
31,retail,kospi_return_1d,-0.013643652990051356,-0.0107091888785362,0.002934464111515156
31,retail,fx_level_z_252,0.05283832351014812,0.0515001527965068,0.0013381707136413193
32,foreign,momentum,0.04702618426249365,0.0471132732927799,8.70890302862512e-05
32,foreign,persist,0.05599393626518515,0.0558009296655654,0.0001930065996197522
32,foreign,underwater,0.00585802407865513,0.0056233452633023,0.00023467881535282984
32,foreign,momentumxkospi_return_1d,-0.013240398729335596,-0.0131713887676596,6.900996167599587e-05
32,foreign,momentumxfx_level_z_252,-0.002174885030816292,-0.0025824012700468,0.00040751623923050793
32,foreign,persistxkospi_return_1d,-0.005131667208808162,-0.0052741174586117,0.0001424502498035378
32,foreign,persistxfx_level_z_252,0.0,1.42249082273338e-05,1.42249082273338e-05
32,foreign,underwaterxkospi_return_1d,-0.0076424264224273395,-0.0077051478438079,6.272142138056061e-05
32,foreign,underwaterxfx_level_z_252,-0.007377228435234916,-0.007431052159518,5.382372428308375e-05
32,foreign,kospi_return_1d,0.03271031207505924,0.0328313186764717,0.00012100660141246139
32,foreign,fx_level_z_252,-0.016114482507188842,-0.016103072091937,1.141041525184322e-05
32,institution,momentum,-0.0,2.8103428121539764e-05,2.8103428121539764e-05
32,institution,persist,0.00694430637992564,0.0070222066715359,7.790029161025992e-05
32,institution,underwater,-0.0,-0.0003436163533478,0.0003436163533478
32,institution,momentumxkospi_return_1d,-0.0,2.952625436591916e-05,2.952625436591916e-05
32,institution,momentumxfx_level_z_252,0.004473916730261472,0.0044112112373113,6.27054929501717e-05
32,institution,persistxkospi_return_1d,-0.0,-7.487797847716138e-05,7.487797847716138e-05
32,institution,persistxfx_level_z_252,-0.0027289788141658423,-0.0027182805351912,1.069827897464239e-05
32,institution,underwaterxkospi_return_1d,0.005690499705872172,0.0053476374596357,0.0003428622462364724
32,institution,underwaterxfx_level_z_252,0.0028973717906211937,0.0026176932733505,0.0002796785172706935
32,institution,kospi_return_1d,-0.009222063423372612,-0.0092205768451094,1.4865782632118157e-06
32,institution,fx_level_z_252,-0.005588363501766638,-0.0055057723075151,8.259119425153751e-05
32,retail,momentum,-0.043759278484961764,-0.0425486452877521,0.001210633197209661
32,retail,persist,0.03807203161659071,0.0379039458930492,0.0001680857235415098
32,retail,underwater,0.036034319695013646,0.0360260345041751,8.285190838543122e-06
32,retail,momentumxkospi_return_1d,0.005314894550235429,0.0046669929288327,0.000647901621402729
32,retail,momentumxfx_level_z_252,-0.011999769312429904,-0.0095791220664978,0.0024206472459321043
32,retail,persistxkospi_return_1d,0.007257277896057484,0.0049567474052309,0.0023005304908265837
32,retail,persistxfx_level_z_252,-0.0,-0.0002364520623814,0.0002364520623814
32,retail,underwaterxkospi_return_1d,0.0016572307872835179,0.0024693442974239,0.0008121135101403819
32,retail,underwaterxfx_level_z_252,-0.03812322136537604,-0.0379614904522895,0.0001617309130865427
32,retail,kospi_return_1d,-0.012366835885361187,-0.0124867418780922,0.00011990599273101372
32,retail,fx_level_z_252,0.03760246420118898,0.0374342463910579,0.00016821781013107856
33,foreign,momentum,0.04768407104782078,0.0478365384042263,0.0001524673564055265
33,foreign,persist,0.05867533847457911,0.0583750866353511,0.00030025183922801485
33,foreign,underwater,0.011466891146997893,0.0112787615507841,0.0001881295962137923
33,foreign,momentumxkospi_return_1d,-0.014806649586596441,-0.0145409172400832,0.00026573234651324114
33,foreign,momentumxfx_level_z_252,-0.007439733304441502,-0.0075056832283735,6.594992393199779e-05
33,foreign,persistxkospi_return_1d,-0.0063617169831272705,-0.0062646530568599,9.706392626737063e-05
33,foreign,persistxfx_level_z_252,0.0,-2.455686626490205e-06,2.455686626490205e-06
33,foreign,underwaterxkospi_return_1d,-0.006500918560762979,-0.0063996603712439,0.00010125818951907915
33,foreign,underwaterxfx_level_z_252,-0.004208711042771167,-0.0044103018008172,0.00020159075804603282
33,foreign,kospi_return_1d,0.03177968887783973,0.0316659100353717,0.00011377884246803471
33,foreign,fx_level_z_252,-0.02503555167062897,-0.024747522547841,0.00028802912278796944
33,institution,momentum,-0.0,9.943139593815432e-05,9.943139593815432e-05
33,institution,persist,0.007886284247786517,0.0079682534560561,8.196920826958332e-05
33,institution,underwater,-0.0,-8.710881229490042e-05,8.710881229490042e-05
33,institution,momentumxkospi_return_1d,-0.0,3.263661346863955e-05,3.263661346863955e-05
33,institution,momentumxfx_level_z_252,0.002056868321044057,0.0019577755592763,9.909276176775722e-05
33,institution,persistxkospi_return_1d,-0.0,3.287319123046473e-05,3.287319123046473e-05
33,institution,persistxfx_level_z_252,-0.0028449312963725404,-0.0028313791844993,1.355211187324028e-05
33,institution,underwaterxkospi_return_1d,0.005573904938721802,0.0054001002572476,0.00017380468147420221
33,institution,underwaterxfx_level_z_252,0.0037600690468763275,0.0037184513639658,4.1617682910527476e-05
33,institution,kospi_return_1d,-0.007669404876423193,-0.0077788555063307,0.00010945062990750688
33,institution,fx_level_z_252,-0.002815703226368368,-0.0028878606390208,7.215741265243197e-05
33,retail,momentum,-0.047245267146116314,-0.0445203371345996,0.0027249300115167116
33,retail,persist,0.03336729703308736,0.0337229445576667,0.0003556475245793389
33,retail,underwater,0.029831346601584704,0.0310000237077474,0.0011686771061626966
33,retail,momentumxkospi_return_1d,0.009138119138543599,0.0093205729499459,0.00018245381140230207
33,retail,momentumxfx_level_z_252,-0.004368533789835824,-0.0014429891016334,0.0029255446882024243
33,retail,persistxkospi_return_1d,0.006630518183661761,0.0058885724283754,0.0007419457552863612
33,retail,persistxfx_level_z_252,0.00044839050751866973,0.0024691084399819,0.0020207179324632303
33,retail,underwaterxkospi_return_1d,0.0007747009067394466,0.0018828144529834,0.0011081135462439533
33,retail,underwaterxfx_level_z_252,-0.04413085997480511,-0.0441189408302307,1.1919144574414064e-05
33,retail,kospi_return_1d,-0.009324311497012232,-0.0104807540774345,0.0011564425804222681
33,retail,fx_level_z_252,0.040668879441599276,0.0406094379723072,5.9441469292077775e-05
34,foreign,momentum,0.05356929373214925,0.0535593219101429,9.971822006349385e-06
34,foreign,persist,0.05539502838261359,0.0554061122238636,1.1083841250009163e-05
34,foreign,underwater,0.008056179677254452,0.0083031645044684,0.0002469848272139471
34,foreign,momentumxkospi_return_1d,-0.000865971170696459,-0.0004922695807181,0.0003737015899783591
34,foreign,momentumxfx_level_z_252,-0.009431909864880617,-0.0095449993386864,0.00011308947380578305
34,foreign,persistxkospi_return_1d,0.002388622599511796,0.0026888861320912,0.000300263532579404
34,foreign,persistxfx_level_z_252,0.008200705426272594,0.0082410899922251,4.038456595250629e-05
34,foreign,underwaterxkospi_return_1d,-0.0010522239353181772,-0.0012792010093107,0.00022697707399252278
34,foreign,underwaterxfx_level_z_252,-0.00810404359594838,-0.0082085821777582,0.00010453858180982031
34,foreign,kospi_return_1d,0.035969846850206065,0.0356022007763385,0.0003676460738675641
34,foreign,fx_level_z_252,-0.020922187873271686,-0.0208947099745273,2.7477898744385915e-05
34,institution,momentum,-0.006468632639312235,-0.0066052195616066,0.00013658692229436432
34,institution,persist,0.001408129202001349,0.0013777728891,3.0356312901348975e-05
34,institution,underwater,-0.0,-0.0001436955499229,0.0001436955499229
34,institution,momentumxkospi_return_1d,-0.0,-2.398186552454717e-05,2.398186552454717e-05
34,institution,momentumxfx_level_z_252,0.0034828923374250584,0.0034623288083821,2.056352904295823e-05
34,institution,persistxkospi_return_1d,-0.0,-5.1518709369702265e-05,5.1518709369702265e-05
34,institution,persistxfx_level_z_252,-0.0,-0.0004081862862221,0.0004081862862221
34,institution,underwaterxkospi_return_1d,0.00826828952561942,0.0083061791956424,3.7889670022980826e-05
34,institution,underwaterxfx_level_z_252,0.005329404189561091,0.0053819743916392,5.2570202078108634e-05
34,institution,kospi_return_1d,-0.007100477583139518,-0.0072263581678271,0.0001258805846875823
34,institution,fx_level_z_252,-0.0046098994765965086,-0.0046089570969343,9.423796622082259e-07
34,retail,momentum,-0.04802052148056177,-0.0459216311573982,0.0020988903231635644
34,retail,persist,0.04094345108613076,0.040635272860527,0.00030817822560376407
34,retail,underwater,0.019372617781074283,0.02257433347404,0.003201715692965717
34,retail,momentumxkospi_return_1d,0.0,0.0004665140877477,0.0004665140877477
34,retail,momentumxfx_level_z_252,-0.004218737210727891,-0.0023799841292202,0.001838753081507691
34,retail,persistxkospi_return_1d,0.015540920755441529,0.0148257743567228,0.000715146398718728
34,retail,persistxfx_level_z_252,0.007148704584193011,0.008602000772953,0.0014532961887599892
34,retail,underwaterxkospi_return_1d,-0.002498492707156001,-0.0014896646607667,0.001008828046389301
34,retail,underwaterxfx_level_z_252,-0.03592468214842204,-0.034421619027853,0.0015030631205690398
34,retail,kospi_return_1d,-0.023169093532024117,-0.0221997592598199,0.0009693342722042163
34,retail,fx_level_z_252,0.02702781531258837,0.0251001454889774,0.0019276698236109675
35,foreign,momentum,0.01990018812469067,0.0200432818382978,0.00014309371360712864
35,foreign,persist,0.04598188349975175,0.0429858341813087,0.0029960493184430503
35,foreign,underwater,0.000850516738740919,0.0002291208220412,0.000621395916699719
35,foreign,momentumxkospi_return_1d,-0.015096457582916355,-0.0133883440867066,0.0017081134962097545
35,foreign,momentumxfx_level_z_252,-0.0,-0.0039283586665987,0.0039283586665987
35,foreign,persistxkospi_return_1d,-0.0,-0.0045208120718598,0.0045208120718598
35,foreign,persistxfx_level_z_252,0.0032964552953274424,-0.0020626026671379,0.005359057962465342
35,foreign,underwaterxkospi_return_1d,-0.003577360882521981,0.0003404736635275,0.003917834546049481
35,foreign,underwaterxfx_level_z_252,0.00279147199855556,0.0115889934822916,0.00879752148373604
35,foreign,kospi_return_1d,0.032948539421579326,0.0296392478048801,0.0033092916166992253
35,foreign,fx_level_z_252,-0.04407576298326439,-0.0402396880090236,0.003836074974240794
35,institution,momentum,0.0,0.000251633580774,0.000251633580774
35,institution,persist,0.01121012900978541,0.0109946373850107,0.00021549162477470934
35,institution,underwater,0.0,3.340498005854897e-05,3.340498005854897e-05
35,institution,momentumxkospi_return_1d,0.002491628761807031,0.0024736376944929,1.799106731413102e-05
35,institution,momentumxfx_level_z_252,0.0028569361430499317,0.0029363962821662,7.946013911626837e-05
35,institution,persistxkospi_return_1d,0.0027181415067382407,0.0027307965792715,1.2655072533259218e-05
35,institution,persistxfx_level_z_252,-0.002292755311074841,-0.0022592355962842,3.351971479064082e-05
35,institution,underwaterxkospi_return_1d,0.0016948428026350999,0.0018762267427518,0.00018138394011670022
35,institution,underwaterxfx_level_z_252,0.0,6.714915798511356e-05,6.714915798511356e-05
35,institution,kospi_return_1d,-0.008410515472328179,-0.0084376232698559,2.710779752772112e-05
35,institution,fx_level_z_252,-0.0019050155682332661,-0.0018414318328723,6.358373536096622e-05
35,retail,momentum,-0.03165375276974788,-0.0311859715729951,0.0004677811967527777
35,retail,persist,0.05562564416669084,0.0539625734090805,0.0016630707576103382
35,retail,underwater,0.008871460336603564,0.0140243358910083,0.005152875554404737
35,retail,momentumxkospi_return_1d,0.010332435612203504,0.0089992471039295,0.0013331885082740035
35,retail,momentumxfx_level_z_252,-0.010603930484480353,-0.0115581648424267,0.0009542343579463479
35,retail,persistxkospi_return_1d,0.011691153902525056,0.0110498750582337,0.0006412788442913559
35,retail,persistxfx_level_z_252,-0.001775844698919259,-0.0012876427499577,0.00048820194896155903
35,retail,underwaterxkospi_return_1d,0.008036577482418617,0.0083588426932692,0.0003222652108505839
35,retail,underwaterxfx_level_z_252,-0.027505115418547603,-0.0315781198441982,0.004073004425650596
35,retail,kospi_return_1d,-0.023885284107233708,-0.0242128148674964,0.00032753076026269257
35,retail,fx_level_z_252,0.05252692343741349,0.0496969260275363,0.0028299974098771885
36,foreign,momentum,0.04099966366813794,0.041226040571928,0.00022637690379005704
36,foreign,persist,0.05438462943091422,0.054086435586214,0.0002981938447002147
36,foreign,underwater,0.0023062075986882064,0.0020523383282124,0.00025386927047580657
36,foreign,momentumxkospi_return_1d,-0.012882432569764372,-0.0127698117867112,0.00011262078305317169
36,foreign,momentumxfx_level_z_252,-0.005422895810849102,-0.0059474096633493,0.0005245138525001979
36,foreign,persistxkospi_return_1d,-0.004488352967569251,-0.0046240501105785,0.00013569714300924827
36,foreign,persistxfx_level_z_252,0.0,0.0004794603446498,0.0004794603446498
36,foreign,underwaterxkospi_return_1d,-0.008960201410868266,-0.0087619060650467,0.0001982953458215652
36,foreign,underwaterxfx_level_z_252,-0.0,-0.0002021564287133,0.0002021564287133
36,foreign,kospi_return_1d,0.03592446113564437,0.0361641719937324,0.00023971085808802833
36,foreign,fx_level_z_252,-0.019672936142781646,-0.0197468660771846,7.392993440295467e-05
36,institution,momentum,0.0,0.0003735211794264,0.0003735211794264
36,institution,persist,0.010897811344174458,0.0106578134000301,0.00023999794414435865
36,institution,underwater,0.0,5.419649096438661e-05,5.419649096438661e-05
36,institution,momentumxkospi_return_1d,-0.0,-8.215349225793034e-06,8.215349225793034e-06
36,institution,momentumxfx_level_z_252,0.004850507549419617,0.0047860983759164,6.440917350321665e-05
36,institution,persistxkospi_return_1d,0.0,3.493339318083599e-05,3.493339318083599e-05
36,institution,persistxfx_level_z_252,-0.004204234418145159,-0.004199847113341,4.387304804159137e-06
36,institution,underwaterxkospi_return_1d,0.005401166066321723,0.0053234519436955,7.771412262622297e-05
36,institution,underwaterxfx_level_z_252,0.0,3.8505011616507545e-05,3.8505011616507545e-05
36,institution,kospi_return_1d,-0.007721862265921418,-0.0079223308712244,0.00020046860530298187
36,institution,fx_level_z_252,-0.004792675191064289,-0.0047264625318348,6.62126592294891e-05
36,retail,momentum,-0.0378462602606435,-0.0381621606647968,0.000315900404153302
36,retail,persist,0.052692513494853856,0.0517867431044578,0.000905770390396056
36,retail,underwater,0.04292697852509553,0.0409256219863891,0.0020013565387064294
36,retail,momentumxkospi_return_1d,0.005759969813866509,0.006432163529098,0.000672193715231491
36,retail,momentumxfx_level_z_252,-0.011582221704786963,-0.009361021220684,0.002221200484102964
36,retail,persistxkospi_return_1d,0.009595029165834802,0.0099100293591618,0.0003150001933269978
36,retail,persistxfx_level_z_252,-0.0036734580383544196,-0.0052604260854423,0.0015869680470878807
36,retail,underwaterxkospi_return_1d,0.007219724618890186,0.0076550063677132,0.00043528174882301405
36,retail,underwaterxfx_level_z_252,-0.037534022350832905,-0.0352529697120189,0.0022810526388140073
36,retail,kospi_return_1d,-0.020077956143831018,-0.0186257176101207,0.001452238533710317
36,retail,fx_level_z_252,0.03704567951948465,0.0369491353631019,9.654415638275099e-05
37,foreign,momentum,0.041856428433691875,0.0419844985008239,0.00012807006713202312
37,foreign,persist,0.05636482150547287,0.0562638230621814,0.00010099844329146401
37,foreign,underwater,0.010038733297284635,0.0096098156645894,0.0004289176326952356
37,foreign,momentumxkospi_return_1d,-0.014000715756147567,-0.0144882090389728,0.000487493282825234
37,foreign,momentumxfx_level_z_252,-0.011236643200711221,-0.0112130250781774,2.3618122533821187e-05
37,foreign,persistxkospi_return_1d,-0.006303337882728707,-0.0067591588012874,0.00045582091855869266
37,foreign,persistxfx_level_z_252,0.0,0.0002399775257799,0.0002399775257799
37,foreign,underwaterxkospi_return_1d,-0.007605434149279804,-0.0072834105230867,0.0003220236261931037
37,foreign,underwaterxfx_level_z_252,0.002471754412503006,0.0025799246504902,0.00010817023798719363
37,foreign,kospi_return_1d,0.035891713182482014,0.0357930734753608,9.863970712121334e-05
37,foreign,fx_level_z_252,-0.028286823246689845,-0.0282697901129722,1.7033133717644228e-05
37,institution,momentum,0.0,7.207316957646981e-05,7.207316957646981e-05
37,institution,persist,0.011456103760888242,0.0112150283530354,0.0002410754078528421
37,institution,underwater,0.0,7.753745740046725e-05,7.753745740046725e-05
37,institution,momentumxkospi_return_1d,-0.0,3.1687028240412474e-05,3.1687028240412474e-05
37,institution,momentumxfx_level_z_252,0.001633737661557632,0.0015916348202154,4.210284134223202e-05
37,institution,persistxkospi_return_1d,0.0,0.0001179462560685,0.0001179462560685
37,institution,persistxfx_level_z_252,-0.004750920657957633,-0.0046853390522301,6.558160572753356e-05
37,institution,underwaterxkospi_return_1d,0.004004007149009246,0.0039838813245296,2.012582447964619e-05
37,institution,underwaterxfx_level_z_252,0.001211535257298549,0.0012343779671937,2.284270989515104e-05
37,institution,kospi_return_1d,-0.006361848646554424,-0.0064604626968503,9.861405029587544e-05
37,institution,fx_level_z_252,-0.0027227700924336517,-0.002790976781398,6.820668896434815e-05
37,retail,momentum,-0.041617658570108323,-0.0406174249947071,0.0010002335754012229
37,retail,persist,0.04817620125363719,0.0484145693480968,0.0002383680944596095
37,retail,underwater,0.036735692495150005,0.0375327877700328,0.0007970952748827947
37,retail,momentumxkospi_return_1d,0.009292698262774192,0.0086314026266336,0.0006612956361405908
37,retail,momentumxfx_level_z_252,-0.0027230800400537183,-0.002418092219159,0.00030498782089471814
37,retail,persistxkospi_return_1d,0.008822980597767887,0.0095899300649762,0.0007669494672083131
37,retail,persistxfx_level_z_252,-0.0015575835935771616,-0.0009347645682282,0.0006228190253489616
37,retail,underwaterxkospi_return_1d,0.006666584039477709,0.0047888993285596,0.0018776847109181092
37,retail,underwaterxfx_level_z_252,-0.04342922274050625,-0.0415355153381824,0.0018937074023238493
37,retail,kospi_return_1d,-0.017008344323997587,-0.0179698318243026,0.0009614875003050131
37,retail,fx_level_z_252,0.04059594407139107,0.0405967533588409,8.092874498322189e-07
38,foreign,momentum,0.047219553907742975,0.0473013594746589,8.180556691592122e-05
38,foreign,persist,0.05371213189886515,0.0536994375288486,1.2694370016552714e-05
38,foreign,underwater,0.00602955637900554,0.0058088055811822,0.00022075079782333997
38,foreign,momentumxkospi_return_1d,-0.0,-0.0001838441239669,0.0001838441239669
38,foreign,momentumxfx_level_z_252,-0.01099729287290369,-0.0107748722657561,0.0002224206071475901
38,foreign,persistxkospi_return_1d,0.0032067929254747164,0.0032998956739902,9.310274851548382e-05
38,foreign,persistxfx_level_z_252,0.008129676771699713,0.0084140636026859,0.00028438683098618717
38,foreign,underwaterxkospi_return_1d,-0.0017998752497088853,-0.0015409630723297,0.00025891217737918537
38,foreign,underwaterxfx_level_z_252,-0.0,-0.0001470818242523,0.0001470818242523
38,foreign,kospi_return_1d,0.039361881815527903,0.039255753159523,0.00010612865600490018
38,foreign,fx_level_z_252,-0.02396337715168323,-0.0238770544528961,8.632269878712864e-05
38,institution,momentum,-0.0015953946191767457,-0.0015329864108934,6.240820828334556e-05
38,institution,persist,0.0056053711512441705,0.0056132371537387,7.866002494529359e-06
38,institution,underwater,0.0,3.986607407568954e-05,3.986607407568954e-05
38,institution,momentumxkospi_return_1d,-1.388149670213035e-05,-0.0004193868371658,0.00040550534046366964
38,institution,momentumxfx_level_z_252,0.003045351038020081,0.0030561187304556,1.0767692435519147e-05
38,institution,persistxkospi_return_1d,0.0,4.737796916742809e-05,4.737796916742809e-05
38,institution,persistxfx_level_z_252,-0.0026488300069484566,-0.0026473973412066,1.4326657418566036e-06
38,institution,underwaterxkospi_return_1d,0.006103448622526545,0.0060969865880906,6.4620344359450285e-06
