experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,27,retail,765,194,0.6697188725658492,0.6391752577319587,0.6314989688483664,0.6643838882446289
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,28,foreign,765,194,0.6430746865428351,0.6288659793814433,0.5866477272727273,0.6671151518821716
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,28,institution,765,194,0.6833129713737887,0.520618556701031,0.5137844611528821,0.6952214241027832
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,28,retail,765,194,0.667491258515252,0.6237113402061856,0.5881583156425394,0.6673756837844849
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,29,foreign,768,197,0.6354960799217224,0.5989847715736041,0.5098730828583127,0.6986801028251648
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,29,institution,768,197,0.6836616396903992,0.5126903553299492,0.5123762376237624,0.6945754289627075
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,29,retail,768,197,0.6654940247535706,0.6091370558375635,0.5272245597631291,0.6780881285667419
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,30,foreign,772,194,0.6440650595284496,0.5670103092783505,0.5602806260118727,0.6733279824256897
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,30,institution,772,194,0.6872361963277036,0.6443298969072165,0.6309041277194143,0.683028519153595
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,30,retail,772,194,0.6640724777557689,0.5463917525773195,0.5432851792402354,0.6815823316574097
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,31,foreign,765,194,0.6501799930154888,0.6443298969072165,0.6438662303455982,0.6412357687950134
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,31,institution,765,194,0.6809897257611642,0.5360824742268041,0.5084459459459459,0.713901937007904
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,31,retail,765,194,0.6757175228174995,0.6597938144329897,0.6596491228070176,0.6484650373458862
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,32,foreign,765,194,0.644159810605392,0.6288659793814433,0.6248791492104415,0.6662902235984802
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,32,institution,765,194,0.6855399987276862,0.5463917525773195,0.5282935455349249,0.6983779668807983
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,32,retail,765,194,0.6698880298464907,0.6649484536082474,0.6647257451277552,0.6626309156417847
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,33,foreign,765,194,0.6446479245728137,0.6134020618556701,0.6068736321634108,0.6584097743034363
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,33,institution,765,194,0.6849470482932196,0.5618556701030928,0.5293278150421007,0.6915690898895264
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,33,retail,765,194,0.6684728372330759,0.634020618556701,0.6231154403918242,0.6620507836341858
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,34,foreign,768,197,0.6384803652763367,0.6091370558375635,0.5923298126797281,0.6753653883934021
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,34,institution,768,197,0.6846104860305786,0.4771573604060913,0.4762937153181055,0.6986958980560303
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,34,retail,768,197,0.6670860250790914,0.6395939086294417,0.620670951644835,0.6668468117713928
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,35,foreign,772,194,0.6506376408542376,0.6288659793814433,0.6287081339712919,0.6358270049095154
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,35,institution,772,194,0.6826888542101173,0.5618556701030928,0.5566608415109557,0.7075697183609009
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,35,retail,772,194,0.6679555233278422,0.5567010309278351,0.5543803418803419,0.6700081825256348
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,36,foreign,765,194,0.6445393422070671,0.6030927835051546,0.6007056748015289,0.6659734845161438
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,36,institution,765,194,0.686868345425799,0.5670103092783505,0.5623590074121818,0.6890614032745361
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,36,retail,765,194,0.6613337939081628,0.5309278350515464,0.5281067065836251,0.6926870346069336
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,37,foreign,765,194,0.6456335798587675,0.6134020618556701,0.6057658438778551,0.6543025970458984
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,37,institution,765,194,0.6860630866748835,0.5515463917525774,0.5346182479940442,0.6878684163093567
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,37,retail,765,194,0.6596765054596795,0.5103092783505154,0.5020399340736538,0.689452052116394
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,38,foreign,768,197,0.6379585464795431,0.5939086294416244,0.5755225166989872,0.6800179481506348
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,38,institution,768,197,0.686687171459198,0.5583756345177665,0.5583301120989563,0.6855879426002502
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,38,retail,768,197,0.657304068406423,0.5228426395939086,0.5107271190023251,0.7032768130302429
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,39,foreign,772,194,0.6496607454329575,0.6649484536082474,0.6508376021043888,0.6369948983192444
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,39,institution,772,194,0.6826743690461075,0.5257731958762887,0.5068523430592395,0.7029455304145813
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,39,retail,772,194,0.6724553089685391,0.6649484536082474,0.6617035546613012,0.6540015339851379
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,40,foreign,765,194,0.6519292496388255,0.6443298969072165,0.6431827269092363,0.6233228445053101
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,40,institution,765,194,0.6797812128378675,0.5,0.4811260925910607,0.7159526348114014
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,40,retail,765,194,0.6713046600616056,0.6288659793814433,0.6285106382978723,0.6503915190696716
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,41,foreign,768,197,0.644422709941864,0.6395939086294417,0.6341642036983758,0.6459764838218689
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,41,institution,768,197,0.6801419456799825,0.5177664974619289,0.5145643659377999,0.7154339551925659
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,41,retail,768,197,0.6686240633328756,0.6345177664974619,0.6303169307756464,0.6750627756118774
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,42,foreign,772,194,0.6465756000632449,0.634020618556701,0.6339330799691711,0.6500531435012817
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,42,institution,772,194,0.6836753842744185,0.5360824742268041,0.5084459459459459,0.6969953775405884
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,42,retail,772,194,0.6646034871975992,0.5927835051546392,0.5922526405406124,0.673913836479187
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,43,foreign,768,197,0.6379307309786478,0.6192893401015228,0.6153245333125049,0.6812317371368408
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,43,institution,768,197,0.6835675040880839,0.482233502538071,0.4773720349563046,0.710691511631012
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,43,retail,768,197,0.6620639165242513,0.583756345177665,0.5819358178053831,0.6892457008361816
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,44,foreign,775,197,0.6378361060542445,0.5786802030456852,0.5520887549650733,0.6890860795974731
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,44,institution,775,197,0.6846091025106369,0.5177664974619289,0.5165207057790178,0.6919884085655212
ep_35_bs_512_lr_0p001_l1_0p0003,35,512,0.001,0.0003,44,retail,775,197,0.6619942233639379,0.5736040609137056,0.5542986425339367,0.6869821548461914
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,0,foreign,773,194,0.6416826517276591,0.6288659793814433,0.5976958525345623,0.6461612582206726
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,0,institution,773,194,0.6858158024439991,0.5051546391752577,0.4930313588850173,0.6932182908058167
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,0,retail,773,194,0.6592677367458368,0.5618556701030928,0.5137844611528821,0.7035055756568909
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,1,foreign,766,194,0.6445681961647213,0.6752577319587629,0.6733046430194327,0.6327701807022095
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,1,institution,766,194,0.6862358867966475,0.520618556701031,0.5205038934807452,0.6886530518531799
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,1,retail,766,194,0.663900719610269,0.5979381443298969,0.5958333333333333,0.6711624264717102
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,2,foreign,766,194,0.6423476430205701,0.6597938144329897,0.6584871439240372,0.6402040719985962
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,2,institution,766,194,0.68287781371149,0.520618556701031,0.5184562414925133,0.6951984763145447
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,2,retail,766,194,0.6676772767507687,0.634020618556701,0.6318195183234878,0.6606944799423218
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,3,foreign,766,194,0.6427286986271333,0.6391752577319587,0.6277412280701755,0.6446141004562378
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,3,institution,766,194,0.6853142267107653,0.5670103092783505,0.5457181088314005,0.689035952091217
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,3,retail,766,194,0.6674846373401174,0.6494845360824743,0.6420275697384131,0.6596615314483643
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,4,foreign,766,194,0.6433688419294731,0.6185567010309279,0.6092116724738676,0.6427723169326782
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,4,institution,766,194,0.6850816143710682,0.5618556701030928,0.5544567831185323,0.6895623207092285
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,4,retail,766,194,0.6581164792997096,0.5051546391752577,0.4854111405835544,0.6943367123603821
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,5,foreign,766,194,0.6511258177906664,0.711340206185567,0.6808085556469621,0.6100437045097351
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,5,institution,766,194,0.6795750321047113,0.5103092783505154,0.4991167278162793,0.7145966291427612
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,5,retail,766,194,0.6698587731343959,0.654639175257732,0.6289995718567147,0.656775712966919
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,6,foreign,766,194,0.643724349553529,0.6701030927835051,0.6325757575757576,0.6452057957649231
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,6,institution,766,194,0.6836297096533813,0.5103092783505154,0.4957178427777929,0.7008593082427979
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,6,retail,766,194,0.6641486069241018,0.6288659793814433,0.592436974789916,0.671461284160614
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,7,foreign,766,194,0.6427464407355605,0.6494845360824743,0.6457191964765281,0.6343860626220703
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,7,institution,766,194,0.6834248724556468,0.5257731958762887,0.515684359057853,0.693751871585846
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,7,retail,766,194,0.6616922061374854,0.5721649484536082,0.5680214621059692,0.6735994219779968
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,8,foreign,769,197,0.6350434651920482,0.6243654822335025,0.6242783505154639,0.6723099946975708
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,8,institution,769,197,0.6840378225082229,0.5380710659898477,0.5376421736775592,0.693554699420929
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,8,retail,769,197,0.6589232409573965,0.5736040609137056,0.5735051546391752,0.6905025243759155
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,9,foreign,772,194,0.6380345179009314,0.6134020618556701,0.6133095915167299,0.6619494557380676
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,9,institution,772,194,0.6881659824613462,0.5618556701030928,0.5566608415109557,0.6818943619728088
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,9,retail,772,194,0.6593795313736318,0.5463917525773195,0.5461988304093568,0.7040048837661743
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,10,foreign,765,194,0.6367434345039666,0.6237113402061856,0.6138513974096796,0.6715918183326721
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,10,institution,765,194,0.6849920080378165,0.5463917525773195,0.5393416082029142,0.6905877590179443
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,10,retail,765,194,0.6635350015428331,0.5927835051546392,0.5806495745204805,0.6892299056053162
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,11,foreign,765,194,0.6382180972036973,0.6134020618556701,0.612155137944822,0.6583880186080933
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,11,institution,765,194,0.6873924156419592,0.6288659793814433,0.6024590163934427,0.6841907501220703
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,11,retail,765,194,0.664814774039524,0.6237113402061856,0.6224976675996268,0.6816044449806213
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,12,foreign,765,194,0.6388593295041253,0.6082474226804123,0.6061965811965812,0.6579868793487549
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,12,institution,765,194,0.6878934529871722,0.5670103092783505,0.5457181088314005,0.6842342019081116
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,12,retail,765,194,0.654402876367756,0.5,0.4915565642646781,0.7195421457290649
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,13,foreign,765,194,0.6471845175705704,0.6443298969072165,0.6323638460904671,0.6210230588912964
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,13,institution,765,194,0.6832247875874339,0.5567010309278351,0.5390141467727675,0.6989549398422241
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,13,retail,765,194,0.6692645144618414,0.634020618556701,0.6256556597363772,0.6615715622901917
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,14,foreign,765,194,0.6395278814571356,0.6443298969072165,0.6337319068596601,0.6585080027580261
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,14,institution,765,194,0.6857782399732303,0.5567010309278351,0.5326610644257703,0.6978973746299744
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,14,retail,765,194,0.6586876859072767,0.5824742268041238,0.5587318525174805,0.7326040267944336
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,15,foreign,765,194,0.6365616535828784,0.6082474226804123,0.607872340425532,0.664286196231842
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,15,institution,765,194,0.6857780950521332,0.5567010309278351,0.5349018733273863,0.6887364387512207
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,15,retail,765,194,0.6577731667001263,0.5567010309278351,0.5559459171723624,0.7036300301551819
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,16,foreign,768,197,0.6271627147992452,0.583756345177665,0.5806334371754932,0.7138151526451111
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,16,institution,768,197,0.6849726239840189,0.5532994923857868,0.5513457556935818,0.6970313787460327
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,16,retail,768,197,0.6539087096850077,0.5431472081218274,0.5397196261682242,0.7319267988204956
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,17,foreign,772,194,0.6398467211525675,0.6494845360824743,0.5934919265376556,0.6622685790061951
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,17,institution,772,194,0.6847782202952885,0.5360824742268041,0.5358851674641147,0.6895700097084045
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,17,retail,772,194,0.6674197621913771,0.6185567010309279,0.5536069651741293,0.663145899772644
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,18,foreign,765,194,0.640657769464979,0.654639175257732,0.6478174871975506,0.646012544631958
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,18,institution,765,194,0.6860479469392814,0.4948453608247423,0.4922008547008547,0.6924751400947571
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,18,retail,765,194,0.6684815988041997,0.6443298969072165,0.6309041277194143,0.6558486223220825
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,19,foreign,765,194,0.6414289313983293,0.6649484536082474,0.6572903927164018,0.6450062394142151
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,19,institution,765,194,0.6882860806253221,0.5927835051546392,0.5927726850006643,0.679921567440033
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,19,retail,765,194,0.6591952590381398,0.5154639175257731,0.5035932055749129,0.6891155242919922
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,20,foreign,765,194,0.6494137450760487,0.7061855670103093,0.7052379048380648,0.6079355478286743
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,20,institution,765,194,0.6816983293084538,0.4948453608247423,0.4913857677902621,0.7116841077804565
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,20,retail,765,194,0.672029750954871,0.6701030927835051,0.6692242114236999,0.6426777243614197
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,21,foreign,765,194,0.6422823063688341,0.6804123711340206,0.6802764486975013,0.6402215957641602
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,21,institution,765,194,0.6861034009970871,0.5360824742268041,0.5360331632653061,0.6995266079902649
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,21,retail,765,194,0.6638959405468959,0.5979381443298969,0.5978954081632653,0.6738594174385071
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,22,foreign,765,194,0.6377997942999297,0.6237113402061856,0.609507265558221,0.6642431020736694
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,22,institution,765,194,0.6858631203377169,0.5309278350515464,0.524240709300132,0.6877801418304443
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,22,retail,765,194,0.6615277086987215,0.5773195876288659,0.5654976510433738,0.677402675151825
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,23,foreign,768,197,0.6298853754997253,0.6091370558375635,0.5720411905769502,0.6959003806114197
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,23,institution,768,197,0.6836737394332886,0.4974619289340101,0.4898909319174535,0.7080564498901367
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,23,retail,768,197,0.6582259734471639,0.5482233502538071,0.514388588838111,0.6975361108779907
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,24,foreign,772,194,0.6392710076094908,0.6185567010309279,0.586520737327189,0.6543768048286438
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,24,institution,772,194,0.6844195071897359,0.5515463917525774,0.5412963717896453,0.6922826766967773
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,24,retail,772,194,0.671740093688273,0.6804123711340206,0.6440577651515151,0.6451422572135925
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,25,foreign,765,194,0.6395469063247731,0.6082474226804123,0.5726376811594203,0.6539881825447083
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,25,institution,765,194,0.6853254161629022,0.5670103092783505,0.5623590074121818,0.6860601902008057
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,25,retail,765,194,0.6625497595936645,0.5412371134020618,0.5042352198007294,0.6776244044303894
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,26,foreign,765,194,0.6472452092794032,0.654639175257732,0.6455896387184731,0.6180745959281921
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,26,institution,765,194,0.6787063387484332,0.5,0.4951576123407109,0.7174922227859497
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,26,retail,765,194,0.6749972272542567,0.6855670103092784,0.6736978520418011,0.6359984278678894
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,27,foreign,765,194,0.6394585482435289,0.634020618556701,0.6244308111792773,0.655359148979187
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,27,institution,765,194,0.6833487219280667,0.5412371134020618,0.529216087252897,0.6990458965301514
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,27,retail,765,194,0.6680884230370615,0.6391752577319587,0.6314989688483664,0.6615291237831116
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,28,foreign,765,194,0.6372490868069767,0.6443298969072165,0.5993535063302505,0.6625914573669434
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,28,institution,765,194,0.6826886942963195,0.5154639175257731,0.509151593453919,0.6958696246147156
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,28,retail,765,194,0.6654922478339251,0.6237113402061856,0.5824266548724752,0.664564311504364
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,29,foreign,768,197,0.6286850571632385,0.5939086294416244,0.5010131712259371,0.7030230760574341
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,29,institution,768,197,0.682881494363149,0.5126903553299492,0.5120743034055728,0.6968228816986084
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,29,retail,768,197,0.6630652745564779,0.6040609137055838,0.5134878419452887,0.6803426146507263
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,30,foreign,772,194,0.63804238942003,0.5670103092783505,0.5590909090909091,0.6729609966278076
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,30,institution,772,194,0.6869085341537554,0.6237113402061856,0.609507265558221,0.6821315288543701
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,30,retail,772,194,0.6616086437912185,0.5463917525773195,0.5432851792402354,0.6827502846717834
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,31,foreign,765,194,0.6453372039046942,0.6391752577319587,0.6388297872340425,0.6368865966796875
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,31,institution,765,194,0.6800604980755476,0.5412371134020618,0.5126316086600615,0.7181075811386108
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,31,retail,765,194,0.6745608906340755,0.6494845360824743,0.6491489361702127,0.6451070308685303
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,32,foreign,765,194,0.6385755386227876,0.6391752577319587,0.6360420240137221,0.6640874147415161
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,32,institution,765,194,0.6850930355732737,0.5463917525773195,0.5262515262515263,0.6987730860710144
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,32,retail,765,194,0.6683450143321666,0.6649484536082474,0.6648683126478327,0.6600399017333984
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,33,foreign,765,194,0.6385108080564761,0.6134020618556701,0.6068736321634108,0.6551042795181274
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,33,institution,765,194,0.6844701214553484,0.5618556701030928,0.5293278150421007,0.6918232440948486
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,33,retail,765,194,0.6665080619014166,0.6237113402061856,0.6124989739239883,0.659860372543335
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,34,foreign,768,197,0.6317280530929565,0.6142131979695431,0.5967463908640379,0.6769739985466003
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,34,institution,768,197,0.6838598648707072,0.4720812182741117,0.4709770708531295,0.7012595534324646
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,34,retail,768,197,0.6649213433265686,0.649746192893401,0.6295478701659717,0.6676990389823914
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,35,foreign,772,194,0.6460902199844004,0.6237113402061856,0.6236213357429505,0.631398618221283
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,35,institution,772,194,0.6820048631164076,0.5670103092783505,0.5613695090439277,0.7102267742156982
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,35,retail,772,194,0.6657491236770708,0.5567010309278351,0.5549983996585939,0.6700899004936218
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,36,foreign,765,194,0.6392011030047547,0.6134020618556701,0.6110769559755153,0.6638348698616028
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,36,institution,765,194,0.6863790074984233,0.5670103092783505,0.5602806260118727,0.6893364191055298
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,36,retail,765,194,0.6587160697949478,0.5360824742268041,0.5336538461538461,0.695076048374176
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,37,foreign,765,194,0.6397726848234538,0.6185567010309279,0.6104417670682731,0.6501359343528748
ep_35_bs_512_lr_0p00125_l1_0p0003,35,512,0.00125,0.0003,37,institution,765,194,0.6856027146570044,0.5567010309278351,0.5390141467727675,0.6877685785293579
