experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,22,institution,765,194,0.6864054327696757,0.5103092783505154,0.5055667337357478,0.6877987384796143
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,22,retail,765,194,0.6636746534335067,0.5824742268041238,0.5700331080526445,0.6780977249145508
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,23,foreign,768,197,0.634730597337087,0.6091370558375635,0.5720411905769502,0.6921332478523254
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,23,institution,768,197,0.684698760509491,0.4923857868020304,0.481142014327855,0.7033950090408325
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,23,retail,768,197,0.6607941389083862,0.5482233502538071,0.5197096288179701,0.69331955909729
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,24,foreign,772,194,0.6450984579911504,0.6391752577319587,0.6176801801801801,0.6599711179733276
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,24,institution,772,194,0.6880479495142408,0.520618556701031,0.5199936148136324,0.6925508379936218
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,24,retail,772,194,0.6744623140967572,0.6701030927835051,0.6298151460942158,0.656306266784668
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,25,foreign,765,194,0.6439809005244884,0.6237113402061856,0.5933614724208229,0.6574329733848572
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,25,institution,765,194,0.6861691952530855,0.5721649484536082,0.5688542587088655,0.6869457364082336
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,25,retail,765,194,0.6647490539581947,0.5515463917525774,0.5209876543209877,0.6775476336479187
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,26,foreign,765,194,0.6509325283025604,0.6494845360824743,0.6408972125435539,0.6238848567008972
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,26,institution,765,194,0.6800672147009108,0.5051546391752577,0.499838865613922,0.7123816609382629
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,26,retail,765,194,0.6759647825964136,0.6855670103092784,0.6749883277031666,0.6412561535835266
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,27,foreign,765,194,0.6440210291762757,0.6288659793814433,0.6209703679583198,0.6573275327682495
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,27,institution,765,194,0.6845755485148212,0.5257731958762887,0.5184025903939558,0.6974912285804749
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,27,retail,765,194,0.6694106941908793,0.6494845360824743,0.6430735930735931,0.664343535900116
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,28,foreign,765,194,0.6420775115879532,0.6391752577319587,0.5951103160405486,0.6658169627189636
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,28,institution,765,194,0.6834324659864887,0.5,0.485101376309957,0.695820152759552
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,28,retail,765,194,0.6673051311299691,0.6237113402061856,0.5824266548724752,0.6666593551635742
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,29,foreign,768,197,0.6338191628456116,0.6142131979695431,0.5259625126646403,0.698740541934967
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,29,institution,768,197,0.6838444670041403,0.5126903553299492,0.5120743034055728,0.6951529383659363
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,29,retail,768,197,0.6652779777844747,0.6091370558375635,0.5272245597631291,0.6768797039985657
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,30,foreign,772,194,0.6480700206880124,0.5670103092783505,0.5658567774936061,0.6703675389289856
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,30,institution,772,194,0.6892552261525485,0.5515463917525774,0.5515344758868075,0.688650369644165
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,30,retail,772,194,0.6685353604005408,0.520618556701031,0.5159758551307847,0.6844682097434998
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,31,foreign,765,194,0.6495912949244181,0.6443298969072165,0.6438662303455982,0.6387612819671631
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,31,institution,765,194,0.6811665098651561,0.5618556701030928,0.5293278150421007,0.7137185335159302
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,31,retail,765,194,0.675668775100334,0.6649484536082474,0.6649395509499136,0.6471708416938782
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,32,foreign,765,194,0.6433431566151139,0.6288659793814433,0.6256432246998285,0.6671147346496582
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,32,institution,765,194,0.6858426061331057,0.5515463917525774,0.5326595597397203,0.6999441981315613
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,32,retail,765,194,0.6697244350427116,0.654639175257732,0.6544096142086091,0.6631861925125122
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,33,foreign,765,194,0.6432839987324733,0.6134020618556701,0.6068736321634108,0.6580923795700073
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,33,institution,765,194,0.685118228781457,0.5670103092783505,0.5387750481150232,0.691692054271698
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,33,retail,765,194,0.6683901222702725,0.6237113402061856,0.6138513974096796,0.6623469591140747
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,34,foreign,768,197,0.6371775070826212,0.6091370558375635,0.5923298126797281,0.6752010583877563
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,34,institution,768,197,0.6846840381622314,0.4720812182741117,0.4717409240924092,0.6990329623222351
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,34,retail,768,197,0.6667758226394653,0.6395939086294417,0.620670951644835,0.6669437885284424
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,35,foreign,772,194,0.6561262724930759,0.6237113402061856,0.6232207944236039,0.6409459114074707
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,35,institution,772,194,0.6869236792925109,0.5257731958762887,0.4920309653916211,0.6970807909965515
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,35,retail,772,194,0.674196250389277,0.5824742268041238,0.5754235227364837,0.6684046983718872
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,36,foreign,765,194,0.6437874491697823,0.6134020618556701,0.6104104747369267,0.6653540730476379
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,36,institution,765,194,0.6870611137813992,0.5824742268041238,0.5754235227364837,0.6882309913635254
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,36,retail,765,194,0.6609856939783283,0.5309278350515464,0.5281067065836251,0.6929033994674683
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,37,foreign,765,194,0.6445768588508656,0.6288659793814433,0.622077922077922,0.6541494727134705
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,37,institution,765,194,0.6863761951720793,0.5463917525773195,0.5282935455349249,0.6888882517814636
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,37,retail,765,194,0.6593599564109752,0.5154639175257731,0.509151593453919,0.6901888251304626
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,38,foreign,768,197,0.6369555791219076,0.5939086294416244,0.5735930735930735,0.6796842217445374
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,38,institution,768,197,0.6869227488835653,0.5634517766497462,0.563440527726242,0.6851093173027039
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,38,retail,768,197,0.6567498445510864,0.5228426395939086,0.5107271190023251,0.7034029364585876
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,39,foreign,772,194,0.6538613762880237,0.6597938144329897,0.6355874316939891,0.6334255933761597
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,39,institution,772,194,0.6874532125156778,0.5515463917525774,0.5346182479940442,0.6924189329147339
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,39,retail,772,194,0.6745033844764986,0.6597938144329897,0.6446886446886446,0.651138961315155
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,40,foreign,765,194,0.6511042155471503,0.6443298969072165,0.6431827269092363,0.6211297512054443
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,40,institution,765,194,0.6799409540650112,0.5,0.4831781604460191,0.716610312461853
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,40,retail,765,194,0.6712954126152337,0.634020618556701,0.6335435123846012,0.6509565114974976
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,41,foreign,768,197,0.643466571966807,0.649746192893401,0.6453228962818004,0.6449680328369141
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,41,institution,768,197,0.6803668737411499,0.5126903553299492,0.5105590062111801,0.7162848711013794
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,41,retail,768,197,0.6684115727742513,0.6345177664974619,0.6310861423220974,0.6725531816482544
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,42,foreign,772,194,0.6496413711439143,0.6443298969072165,0.6438662303455982,0.6472209692001343
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,42,institution,772,194,0.6885411260659213,0.5463917525773195,0.5404823428079242,0.6935392022132874
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,42,retail,772,194,0.6669029973331511,0.5979381443298969,0.5963938973647711,0.6786371469497681
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,43,foreign,768,197,0.6363728245099386,0.6142131979695431,0.6105909280066584,0.6818609237670898
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,43,institution,768,197,0.6838064988454183,0.4720812182741117,0.4671244277985851,0.7101294994354248
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,43,retail,768,197,0.6616636514663696,0.5939086294416244,0.5926385442514475,0.6886622309684753
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,44,foreign,775,197,0.6340031120084947,0.5888324873096447,0.5605221845823349,0.6843664646148682
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,44,institution,775,197,0.6865976272090789,0.4923857868020304,0.4913241065895476,0.691044270992279
ep_25_lr_0p001_l1_0p001,25,0.001,0.001,44,retail,775,197,0.6630074129566069,0.5685279187817259,0.54587367450438,0.6849088072776794
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,0,foreign,773,194,0.6445930580889269,0.6391752577319587,0.6063768115942029,0.6529467105865479
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,0,institution,773,194,0.6898451535390234,0.4845360824742268,0.4843168527379053,0.6950686573982239
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,0,retail,773,194,0.6629150995616,0.5670103092783505,0.5212128334704431,0.7000377178192139
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,1,foreign,766,194,0.6486283708801469,0.6752577319587629,0.6733046430194327,0.6377614736557007
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,1,institution,766,194,0.6869610506000469,0.5412371134020618,0.5412249236083433,0.6883659958839417
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,1,retail,766,194,0.6656683009536086,0.5876288659793815,0.5854700854700855,0.6724112629890442
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,2,foreign,766,194,0.6472949561500051,0.654639175257732,0.653525256564041,0.6457304954528809
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,2,institution,766,194,0.6839729138205007,0.520618556701031,0.5184562414925133,0.6947295069694519
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,2,retail,766,194,0.6694031970930473,0.6185567010309279,0.6170916462178598,0.6635737419128418
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,3,foreign,766,194,0.6473039875765071,0.6391752577319587,0.6303353658536586,0.6494563221931458
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,3,institution,766,194,0.6860404109519082,0.5721649484536082,0.5560151101552375,0.6890148520469666
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,3,retail,766,194,0.669229393217022,0.654639175257732,0.6467454817230602,0.6621147394180298
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,4,foreign,766,194,0.648081699177117,0.6237113402061856,0.6151107487430358,0.6473228335380554
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,4,institution,766,194,0.68606178194051,0.5360824742268041,0.5275974025974026,0.6898500323295593
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,4,retail,766,194,0.6606272742268934,0.5154639175257731,0.4916369313113291,0.6914175152778625
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,5,foreign,766,194,0.6548403095327532,0.7061855670103093,0.6739495798319328,0.6164169311523438
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,5,institution,766,194,0.6809263590421751,0.5103092783505154,0.4991167278162793,0.7093144059181213
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,5,retail,766,194,0.6715945697951254,0.6649484536082474,0.6356649620062986,0.6576659083366394
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,6,foreign,766,194,0.6476116448096133,0.6752577319587629,0.6369738913476104,0.6483910083770752
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,6,institution,766,194,0.6844472275079074,0.5154639175257731,0.5066017316017316,0.699389636516571
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,6,retail,766,194,0.6660679346898828,0.6237113402061856,0.5853608549260723,0.6726840138435364
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,7,foreign,766,194,0.6475502705449535,0.654639175257732,0.6512944332662642,0.6409080624580383
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,7,institution,766,194,0.6844643248590414,0.5154639175257731,0.5066017316017316,0.6936354637145996
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,7,retail,766,194,0.6638939567396597,0.5721649484536082,0.5660657018891314,0.6744564771652222
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,8,foreign,769,197,0.6579484507073352,0.6294416243654822,0.6290975678951848,0.6791136860847473
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,8,institution,769,197,0.6896669529039311,0.5279187817258884,0.5230024213075061,0.6907788515090942
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,8,retail,769,197,0.6687324162577467,0.5685279187817259,0.5674132630654369,0.6812149286270142
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,9,foreign,772,194,0.6460708954173666,0.6288659793814433,0.6269230769230769,0.6604911684989929
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,9,institution,772,194,0.6919990833559184,0.6030927835051546,0.5974344463308809,0.6889432668685913
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,9,retail,772,194,0.6642752786992128,0.5412371134020618,0.5412249236083433,0.7017000913619995
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,10,foreign,765,194,0.6409960174093059,0.6237113402061856,0.6138513974096796,0.6714573502540588
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,10,institution,765,194,0.6859149212151571,0.5618556701030928,0.5556094537418816,0.6904411911964417
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,10,retail,765,194,0.66512139723971,0.5876288659793815,0.578855964398133,0.6903688907623291
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,11,foreign,765,194,0.643221935337665,0.6134020618556701,0.612155137944822,0.6605474948883057
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,11,institution,765,194,0.688006255361769,0.6237113402061856,0.5980701007520931,0.6855902671813965
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,11,retail,765,194,0.6663471990940617,0.6185567010309279,0.6170916462178598,0.6815474033355713
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,12,foreign,765,194,0.643911627383014,0.5979381443298969,0.5963938973647711,0.6603909730911255
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,12,institution,765,194,0.6884605969478882,0.5927835051546392,0.5790832440745928,0.6844446063041687
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,12,retail,765,194,0.6570312860744452,0.5,0.4915565642646781,0.7140050530433655
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,13,foreign,765,194,0.651265881965363,0.6494845360824743,0.6369840396257568,0.6272096037864685
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,13,institution,765,194,0.6843965146276686,0.5463917525773195,0.5282935455349249,0.6971913576126099
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,13,retail,765,194,0.6703491721277922,0.634020618556701,0.6244308111792773,0.6624014973640442
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,14,foreign,765,194,0.6441464444391088,0.6288659793814433,0.6156301596037425,0.6606531739234924
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,14,institution,765,194,0.6863461173437779,0.5618556701030928,0.5434030181365084,0.697313666343689
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,14,retail,765,194,0.6605674632234511,0.5824742268041238,0.5587318525174805,0.720951497554779
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,15,foreign,765,194,0.6419150205998639,0.5979381443298969,0.5972532737144682,0.6663092970848083
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,15,institution,765,194,0.686525594798568,0.5567010309278351,0.537018537018537,0.6889941096305847
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,15,retail,765,194,0.6597234510128794,0.5412371134020618,0.5397574303611888,0.7004667520523071
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,16,foreign,768,197,0.6326743364334106,0.583756345177665,0.5806334371754932,0.7063409686088562
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,16,institution,768,197,0.6860907276471456,0.5532994923857868,0.5513457556935818,0.6936811208724976
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,16,retail,768,197,0.6564767360687256,0.5431472081218274,0.5397196261682242,0.7214440703392029
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,17,foreign,772,194,0.645977952937388,0.6649484536082474,0.60607291243635,0.663231611251831
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,17,institution,772,194,0.6882819335695376,0.5721649484536082,0.5695918312795702,0.6896256804466248
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,17,retail,772,194,0.673092549328977,0.6082474226804123,0.5456674473067915,0.6736204624176025
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,18,foreign,765,194,0.644982340133268,0.6597938144329897,0.6525561706284598,0.6506382822990417
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,18,institution,765,194,0.6868493166624331,0.4845360824742268,0.4836580432236772,0.6929747462272644
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,18,retail,765,194,0.6701882487808177,0.654639175257732,0.643019966493642,0.6595655083656311
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,19,foreign,765,194,0.6459828292622286,0.654639175257732,0.6467454817230602,0.6499507427215576
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,19,institution,765,194,0.6888326626197965,0.5721649484536082,0.5718805668554412,0.6828001141548157
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,19,retail,765,194,0.6618107265896267,0.5309278350515464,0.5230066736916053,0.6872155070304871
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,20,foreign,765,194,0.6529278020453609,0.7061855670103093,0.7055518572759952,0.6143796443939209
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,20,institution,765,194,0.682911510327283,0.4948453608247423,0.4913857677902621,0.7078081369400024
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,20,retail,765,194,0.6736961899240033,0.6649484536082474,0.6638677862188458,0.6480028033256531
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,21,foreign,765,194,0.6466849765746422,0.6855670103092784,0.6854918011002737,0.645739734172821
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,21,institution,765,194,0.6866852270232306,0.5103092783505154,0.5096708968526352,0.6991171836853027
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,21,retail,765,194,0.6657407537784452,0.6030927835051546,0.6029978472905095,0.6756904721260071
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,22,foreign,765,194,0.6422505517411076,0.6288659793814433,0.6140583554376657,0.6667790412902832
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,22,institution,765,194,0.6865275617518456,0.5051546391752577,0.5008576329331046,0.6879333853721619
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,22,retail,765,194,0.6637277730150161,0.5824742268041238,0.5700331080526445,0.6778256297111511
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,23,foreign,768,197,0.6348471641540527,0.6091370558375635,0.5720411905769502,0.691836416721344
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,23,institution,768,197,0.6848278840382894,0.5025380710659898,0.4930147058823529,0.7029920816421509
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,23,retail,768,197,0.6608221928278605,0.5532994923857868,0.5238409140848166,0.6923416256904602
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,24,foreign,772,194,0.6452375715260679,0.6443298969072165,0.6241049114037798,0.6601031422615051
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,24,institution,772,194,0.6881865117834022,0.5154639175257731,0.5146385606302566,0.6925516128540039
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,24,retail,772,194,0.6745753417978633,0.6701030927835051,0.6298151460942158,0.6566896438598633
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,25,foreign,765,194,0.6441815600675695,0.6185567010309279,0.586520737327189,0.6575256586074829
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,25,institution,765,194,0.6862938382267173,0.5721649484536082,0.5688542587088655,0.6872251033782959
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,25,retail,765,194,0.6648368228494731,0.5515463917525774,0.5209876543209877,0.6775803565979004
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,26,foreign,765,194,0.6511148712993448,0.6494845360824743,0.6408972125435539,0.6239748001098633
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,26,institution,765,194,0.6802316556569018,0.5051546391752577,0.499838865613922,0.7117196321487427
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,26,retail,765,194,0.6759890085731457,0.6855670103092784,0.6749883277031666,0.6413518190383911
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,27,foreign,765,194,0.6442094503664503,0.6288659793814433,0.6209703679583198,0.6573324799537659
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,27,institution,765,194,0.6846942233104332,0.5257731958762887,0.5184025903939558,0.6972920298576355
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,27,retail,765,194,0.6694933049039903,0.654639175257732,0.6488071113993137,0.6646137237548828
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,28,foreign,765,194,0.6421758869115044,0.6391752577319587,0.5951103160405486,0.6656556129455566
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,28,institution,765,194,0.683558023443409,0.5,0.485101376309957,0.6957213282585144
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,28,retail,765,194,0.6673523906788795,0.6237113402061856,0.5824266548724752,0.6667348146438599
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,29,foreign,768,197,0.6339207490285238,0.6142131979695431,0.5259625126646403,0.6985533833503723
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,29,institution,768,197,0.6839829087257385,0.5177664974619289,0.5169699316040779,0.6953490376472473
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,29,retail,768,197,0.6653209328651428,0.6040609137055838,0.518609022556391,0.6761183142662048
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,30,foreign,772,194,0.6482689130491543,0.5670103092783505,0.5658567774936061,0.6704714894294739
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,30,institution,772,194,0.6893217452449502,0.5515463917525774,0.5514391261594068,0.6888014078140259
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,30,retail,772,194,0.6686762932668696,0.520618556701031,0.5159758551307847,0.6845080852508545
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,31,foreign,765,194,0.6497029695635528,0.6391752577319587,0.6385606302565741,0.6391817331314087
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,31,institution,765,194,0.6813076809340832,0.5618556701030928,0.5293278150421007,0.713212788105011
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,31,retail,765,194,0.6757762278606689,0.6649484536082474,0.6649395509499136,0.647251307964325
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,32,foreign,765,194,0.6434699603934693,0.6237113402061856,0.6200670690811536,0.6672461628913879
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,32,institution,765,194,0.6859469335842756,0.5463917525773195,0.5302146395156851,0.6996814012527466
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,32,retail,765,194,0.669811324200599,0.654639175257732,0.6544096142086091,0.6633804440498352
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,33,foreign,765,194,0.6433519610392502,0.6082474226804123,0.6021586616297896,0.6582711338996887
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,33,institution,765,194,0.685223139579,0.5773195876288659,0.549756594588475,0.6916728615760803
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,33,retail,765,194,0.6684829579459296,0.6237113402061856,0.6151107487430358,0.6626909375190735
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,34,foreign,768,197,0.6373096505800883,0.6091370558375635,0.5923298126797281,0.6752673983573914
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,34,institution,768,197,0.684820830821991,0.4517766497461929,0.4517625231910946,0.6990605592727661
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,34,retail,768,197,0.6668583750724792,0.6446700507614214,0.6251087429317095,0.66644287109375
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,35,foreign,772,194,0.6563441435290124,0.6237113402061856,0.622899747037678,0.6411204934120178
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,35,institution,772,194,0.6870352903795983,0.520618556701031,0.4850292564578279,0.6967082619667053
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,35,retail,772,194,0.6743601032489323,0.5824742268041238,0.5754235227364837,0.6684727668762207
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,36,foreign,765,194,0.6439560166371414,0.6134020618556701,0.6104104747369267,0.6654464602470398
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,36,institution,765,194,0.6871679461080265,0.5721649484536082,0.5637142005581597,0.6882858872413635
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,36,retail,765,194,0.6610978023678649,0.5360824742268041,0.5329052969502408,0.692724347114563
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,37,foreign,765,194,0.6446726333861258,0.6237113402061856,0.6173570019723866,0.6545265316963196
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,37,institution,765,194,0.6864888554305033,0.5412371134020618,0.5219161013429323,0.6892365217208862
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,37,retail,765,194,0.6594487816679712,0.5154639175257731,0.5102588892469653,0.6902436017990112
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,38,foreign,768,197,0.6371356844902039,0.5939086294416244,0.5735930735930735,0.679725706577301
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,38,institution,768,197,0.6870489716529846,0.5634517766497462,0.5631703795379538,0.6856884360313416
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,38,retail,768,197,0.6568481127421061,0.5279187817258884,0.5151250496228662,0.7026393413543701
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,39,foreign,772,194,0.6540394375978974,0.6597938144329897,0.6355874316939891,0.6335158348083496
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,39,institution,772,194,0.6876104260973362,0.5463917525773195,0.5262515262515263,0.6924929022789001
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,39,retail,772,194,0.6746135372571994,0.6597938144329897,0.6446886446886446,0.651384711265564
ep_25_lr_0p001_l1_0p003,25,0.001,0.003,40,foreign,765,194,0.6511986580549501,0.6494845360824743,0.6485507246376812,0.6213151812553406
