experiment,epochs,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
lr_0p01_l1_0p0001,50,0.01,0.0001,21,retail,765,194,0.6580262821484235,0.5979381443298969,0.5978954081632653,0.6723093390464783
lr_0p01_l1_0p0001,50,0.01,0.0001,22,foreign,765,194,0.6206844321263382,0.6288659793814433,0.6106155218554862,0.648140013217926
lr_0p01_l1_0p0001,50,0.01,0.0001,22,institution,765,194,0.6856407144490411,0.5412371134020618,0.5346969574473819,0.689311683177948
lr_0p01_l1_0p0001,50,0.01,0.0001,22,retail,765,194,0.6525959452772452,0.5412371134020618,0.5321754680683881,0.6901587843894958
lr_0p01_l1_0p0001,50,0.01,0.0001,23,foreign,768,197,0.612632135550181,0.6345177664974619,0.5867132867132867,0.7054955363273621
lr_0p01_l1_0p0001,50,0.01,0.0001,23,institution,768,197,0.682214597860972,0.4923857868020304,0.4840771003561701,0.7305892705917358
lr_0p01_l1_0p0001,50,0.01,0.0001,23,retail,768,197,0.647890309492747,0.5431472081218274,0.5179969551979121,0.7639163136482239
lr_0p01_l1_0p0001,50,0.01,0.0001,24,foreign,772,194,0.6343581671850669,0.5927835051546392,0.5447767843882734,0.6657060384750366
lr_0p01_l1_0p0001,50,0.01,0.0001,24,institution,772,194,0.6913577901884682,0.5,0.4961308806597585,0.7002169489860535
lr_0p01_l1_0p0001,50,0.01,0.0001,24,retail,772,194,0.6737165262662067,0.654639175257732,0.6139246146077761,0.6364034414291382
lr_0p01_l1_0p0001,50,0.01,0.0001,25,foreign,765,194,0.6192547687518051,0.6391752577319587,0.6088709677419355,0.6495598554611206
lr_0p01_l1_0p0001,50,0.01,0.0001,25,institution,765,194,0.6848873011426988,0.5773195876288659,0.5744248261102194,0.6872577667236328
lr_0p01_l1_0p0001,50,0.01,0.0001,25,retail,765,194,0.6571965951545565,0.5618556701030928,0.5369408328887142,0.6809964776039124
lr_0p01_l1_0p0001,50,0.01,0.0001,26,foreign,765,194,0.6326550539022957,0.6855670103092784,0.6773278800272666,0.6092987060546875
lr_0p01_l1_0p0001,50,0.01,0.0001,26,institution,765,194,0.6774562774919997,0.5,0.4969928630616663,0.7301088571548462
lr_0p01_l1_0p0001,50,0.01,0.0001,26,retail,765,194,0.6709205205923592,0.6597938144329897,0.6446886446886446,0.6391772031784058
lr_0p01_l1_0p0001,50,0.01,0.0001,27,foreign,765,194,0.6225402101971744,0.654639175257732,0.6478174871975506,0.648190975189209
lr_0p01_l1_0p0001,50,0.01,0.0001,27,institution,765,194,0.6825233351950551,0.520618556701031,0.5044904012523688,0.7061684131622314
lr_0p01_l1_0p0001,50,0.01,0.0001,27,retail,765,194,0.6636925772124646,0.6288659793814433,0.622077922077922,0.6533366441726685
lr_0p01_l1_0p0001,50,0.01,0.0001,28,foreign,765,194,0.6180762449900309,0.6237113402061856,0.5575895785823624,0.6518362164497375
lr_0p01_l1_0p0001,50,0.01,0.0001,28,institution,765,194,0.6822125463703879,0.4793814432989691,0.4638684433742851,0.6996302604675293
lr_0p01_l1_0p0001,50,0.01,0.0001,28,retail,765,194,0.6591615420540953,0.6185567010309279,0.5751657196969697,0.6659706234931946
lr_0p01_l1_0p0001,50,0.01,0.0001,29,foreign,768,197,0.6077992717425028,0.6192893401015228,0.507056350715644,0.740693211555481
lr_0p01_l1_0p0001,50,0.01,0.0001,29,institution,768,197,0.681718627611796,0.5126903553299492,0.5090342679127726,0.7112011313438416
lr_0p01_l1_0p0001,50,0.01,0.0001,29,retail,768,197,0.6556989351908366,0.583756345177665,0.5039916482436748,0.7145689129829407
lr_0p01_l1_0p0001,50,0.01,0.0001,30,foreign,772,194,0.6245124865072379,0.5463917525773195,0.5282935455349249,0.7038662433624268
lr_0p01_l1_0p0001,50,0.01,0.0001,30,institution,772,194,0.6933740226098293,0.5257731958762887,0.4637019230769231,0.6961838006973267
lr_0p01_l1_0p0001,50,0.01,0.0001,30,retail,772,194,0.6621853409653501,0.5,0.4928719648583825,0.7039442658424377
lr_0p01_l1_0p0001,50,0.01,0.0001,31,foreign,765,194,0.6306225062195772,0.6494845360824743,0.6481382694974929,0.6225674152374268
lr_0p01_l1_0p0001,50,0.01,0.0001,31,institution,765,194,0.6789375929271474,0.5567010309278351,0.5302927927927928,0.7340227961540222
lr_0p01_l1_0p0001,50,0.01,0.0001,31,retail,765,194,0.6713178605036019,0.6701030927835051,0.6697872340425532,0.6441411375999451
lr_0p01_l1_0p0001,50,0.01,0.0001,32,foreign,765,194,0.6211779080964381,0.6443298969072165,0.6408853118712274,0.6591335535049438
lr_0p01_l1_0p0001,50,0.01,0.0001,32,institution,765,194,0.6846090268465429,0.520618556701031,0.5004291845493563,0.7028818130493164
lr_0p01_l1_0p0001,50,0.01,0.0001,32,retail,765,194,0.664590692442227,0.6649484536082474,0.6647257451277552,0.6542372703552246
lr_0p01_l1_0p0001,50,0.01,0.0001,33,foreign,765,194,0.6172359959751952,0.5567010309278351,0.5509259259259259,0.6572325229644775
lr_0p01_l1_0p0001,50,0.01,0.0001,33,institution,765,194,0.684329237267862,0.5103092783505154,0.4769405420746417,0.6945027112960815
lr_0p01_l1_0p0001,50,0.01,0.0001,33,retail,765,194,0.6600117416163676,0.6030927835051546,0.5974344463308809,0.6655426025390625
lr_0p01_l1_0p0001,50,0.01,0.0001,34,foreign,768,197,0.6117831269900004,0.6192893401015228,0.5993003010332764,0.6970192193984985
lr_0p01_l1_0p0001,50,0.01,0.0001,34,institution,768,197,0.6828473011652628,0.4467005076142132,0.4466434737791521,0.7170363664627075
lr_0p01_l1_0p0001,50,0.01,0.0001,34,retail,768,197,0.659640371799469,0.6446700507614214,0.6285822021116139,0.6802058219909668
lr_0p01_l1_0p0001,50,0.01,0.0001,35,foreign,772,194,0.6383446096756298,0.5979381443298969,0.5972532737144682,0.6565970182418823
lr_0p01_l1_0p0001,50,0.01,0.0001,35,institution,772,194,0.6886073934599526,0.6185567010309279,0.6179069519855211,0.7022231817245483
lr_0p01_l1_0p0001,50,0.01,0.0001,35,retail,772,194,0.6609651677966736,0.520618556701031,0.5169089886737891,0.6770654320716858
lr_0p01_l1_0p0001,50,0.01,0.0001,36,foreign,765,194,0.6219076147266462,0.6134020618556701,0.6088183895684904,0.6656703352928162
lr_0p01_l1_0p0001,50,0.01,0.0001,36,institution,765,194,0.6853482925034816,0.5360824742268041,0.5195376995046781,0.6964006423950195
lr_0p01_l1_0p0001,50,0.01,0.0001,36,retail,765,194,0.6524350827815486,0.5515463917525774,0.5488492689315977,0.703911542892456
lr_0p01_l1_0p0001,50,0.01,0.0001,37,foreign,765,194,0.6186962687891293,0.5721649484536082,0.5637142005581597,0.6492711305618286
lr_0p01_l1_0p0001,50,0.01,0.0001,37,institution,765,194,0.6850246106877046,0.5567010309278351,0.5443024145089042,0.6898626685142517
lr_0p01_l1_0p0001,50,0.01,0.0001,37,retail,765,194,0.6473070729791729,0.520618556701031,0.5195846092397817,0.7200270295143127
lr_0p01_l1_0p0001,50,0.01,0.0001,38,foreign,768,197,0.6127762993176779,0.6192893401015228,0.5993003010332764,0.6996915936470032
lr_0p01_l1_0p0001,50,0.01,0.0001,38,institution,768,197,0.6861194769541422,0.5583756345177665,0.5572347516081532,0.6895939111709595
lr_0p01_l1_0p0001,50,0.01,0.0001,38,retail,768,197,0.6435748934745789,0.5329949238578681,0.5253509323276765,0.7730233669281006
lr_0p01_l1_0p0001,50,0.01,0.0001,39,foreign,772,194,0.6327970906551638,0.6030927835051546,0.5952529330479313,0.6799761056900024
lr_0p01_l1_0p0001,50,0.01,0.0001,39,institution,772,194,0.6838019308030914,0.5567010309278351,0.5543803418803419,0.7190536856651306
lr_0p01_l1_0p0001,50,0.01,0.0001,39,retail,772,194,0.6717067098370488,0.5773195876288659,0.5761935208866156,0.6713278889656067
lr_0p01_l1_0p0001,50,0.01,0.0001,40,foreign,765,194,0.6336305982926312,0.6288659793814433,0.6287081339712919,0.6011012196540833
lr_0p01_l1_0p0001,50,0.01,0.0001,40,institution,765,194,0.6778620187753166,0.5051546391752577,0.4831834831834832,0.7345282435417175
lr_0p01_l1_0p0001,50,0.01,0.0001,40,retail,765,194,0.6625433822083318,0.6185567010309279,0.6181914893617022,0.6613809466362
lr_0p01_l1_0p0001,50,0.01,0.0001,41,foreign,768,197,0.6261254549026489,0.6548223350253807,0.6508548790658882,0.655576765537262
lr_0p01_l1_0p0001,50,0.01,0.0001,41,institution,768,197,0.6774648626645406,0.5076142131979695,0.5076142131979695,0.7418364882469177
lr_0p01_l1_0p0001,50,0.01,0.0001,41,retail,768,197,0.6601462960243225,0.6142131979695431,0.6125258799171842,0.6932907700538635
lr_0p01_l1_0p0001,50,0.01,0.0001,42,foreign,772,194,0.6314181299407248,0.634020618556701,0.6328401972544315,0.6384143829345703
lr_0p01_l1_0p0001,50,0.01,0.0001,42,institution,772,194,0.6894165138506518,0.4845360824742268,0.4123349085181146,0.7167729139328003
lr_0p01_l1_0p0001,50,0.01,0.0001,42,retail,772,194,0.6670885506071575,0.6030927835051546,0.6028289596128792,0.6737695932388306
lr_0p01_l1_0p0001,50,0.01,0.0001,43,foreign,768,197,0.6127749681472778,0.6345177664974619,0.6310861423220974,0.7425747513771057
lr_0p01_l1_0p0001,50,0.01,0.0001,43,institution,768,197,0.6807829340298971,0.467005076142132,0.4667852447606527,0.7564921975135803
lr_0p01_l1_0p0001,50,0.01,0.0001,43,retail,768,197,0.6521304845809937,0.5939086294416244,0.5926385442514475,0.725271463394165
lr_0p01_l1_0p0001,50,0.01,0.0001,44,foreign,775,197,0.6168815771995052,0.5989847715736041,0.5371598513011153,0.6852824687957764
lr_0p01_l1_0p0001,50,0.01,0.0001,44,institution,775,197,0.6844952114935844,0.5126903553299492,0.5116711423259657,0.6994940042495728
lr_0p01_l1_0p0001,50,0.01,0.0001,44,retail,775,197,0.653818953729445,0.583756345177665,0.5685363247863248,0.696266770362854
lr_0p01_l1_0p0003,50,0.01,0.0003,0,foreign,773,194,0.6457775191224407,0.6082474226804123,0.58490990990991,0.6720644235610962
lr_0p01_l1_0p0003,50,0.01,0.0003,0,institution,773,194,0.6916042498444216,0.5103092783505154,0.4896857261525681,0.6982793211936951
lr_0p01_l1_0p0003,50,0.01,0.0003,0,retail,773,194,0.663191221432729,0.5618556701030928,0.517200995461865,0.7606814503669739
lr_0p01_l1_0p0003,50,0.01,0.0003,1,foreign,766,194,0.6281617657322797,0.6649484536082474,0.660975937626025,0.6123790144920349
lr_0p01_l1_0p0003,50,0.01,0.0003,1,institution,766,194,0.6860156890306398,0.5360824742268041,0.5360824742268041,0.6887897849082947
lr_0p01_l1_0p0003,50,0.01,0.0003,1,retail,766,194,0.6565071266562759,0.5876288659793815,0.5822566752799311,0.6756741404533386
lr_0p01_l1_0p0003,50,0.01,0.0003,2,foreign,766,194,0.624473933295855,0.6597938144329897,0.6596491228070176,0.6293225288391113
lr_0p01_l1_0p0003,50,0.01,0.0003,2,institution,766,194,0.6823651985151027,0.5051546391752577,0.5017656500802568,0.7005029916763306
lr_0p01_l1_0p0003,50,0.01,0.0003,2,retail,766,194,0.6622280369539485,0.6134020618556701,0.6128980764626067,0.6601260304450989
lr_0p01_l1_0p0003,50,0.01,0.0003,3,foreign,766,194,0.6242566773225371,0.634020618556701,0.6132094015893965,0.6298881769180298
lr_0p01_l1_0p0003,50,0.01,0.0003,3,institution,766,194,0.6854268693737199,0.5721649484536082,0.5521624252537894,0.6888824105262756
lr_0p01_l1_0p0003,50,0.01,0.0003,3,retail,766,194,0.6635908573165575,0.6443298969072165,0.6323638460904671,0.6535103917121887
lr_0p01_l1_0p0003,50,0.01,0.0003,4,foreign,766,194,0.6251715049731202,0.6494845360824743,0.6304761904761904,0.6319047808647156
lr_0p01_l1_0p0003,50,0.01,0.0003,4,institution,766,194,0.6843254696918218,0.5257731958762887,0.5170995670995671,0.6981905698776245
lr_0p01_l1_0p0003,50,0.01,0.0003,4,retail,766,194,0.6505685408183862,0.5309278350515464,0.5016795099782652,0.7104843258857727
lr_0p01_l1_0p0003,50,0.01,0.0003,5,foreign,766,194,0.6384979218789243,0.6701030927835051,0.6325757575757576,0.5923033356666565
lr_0p01_l1_0p0003,50,0.01,0.0003,5,institution,766,194,0.6785017272199725,0.5051546391752577,0.4875068794716565,0.7310165166854858
lr_0p01_l1_0p0003,50,0.01,0.0003,5,retail,766,194,0.6643030238836304,0.6030927835051546,0.5760465446289201,0.6673109531402588
lr_0p01_l1_0p0003,50,0.01,0.0003,6,foreign,766,194,0.6282586446007612,0.654639175257732,0.6109664481757505,0.6352408528327942
lr_0p01_l1_0p0003,50,0.01,0.0003,6,institution,766,194,0.6822098079611676,0.5103092783505154,0.4974778459441036,0.7187928557395935
lr_0p01_l1_0p0003,50,0.01,0.0003,6,retail,766,194,0.6587215584189712,0.5979381443298969,0.5416212286441293,0.6713159084320068
lr_0p01_l1_0p0003,50,0.01,0.0003,7,foreign,766,194,0.625055134452043,0.6288659793814433,0.624031007751938,0.6206629276275635
lr_0p01_l1_0p0003,50,0.01,0.0003,7,institution,766,194,0.6830379875770748,0.520618556701031,0.5125233038826295,0.6980134844779968
lr_0p01_l1_0p0003,50,0.01,0.0003,7,retail,766,194,0.6528810293805195,0.5567010309278351,0.5408915795266924,0.6944624185562134
lr_0p01_l1_0p0003,50,0.01,0.0003,8,foreign,769,197,0.6304776846819953,0.6446700507614214,0.6435587262200165,0.7107741236686707
lr_0p01_l1_0p0003,50,0.01,0.0003,8,institution,769,197,0.6884523516203555,0.5634517766497462,0.563440527726242,0.7072124481201172
lr_0p01_l1_0p0003,50,0.01,0.0003,8,retail,769,197,0.6554314457703628,0.5685279187817259,0.5669209879736196,0.8105434775352478
lr_0p01_l1_0p0003,50,0.01,0.0003,9,foreign,772,194,0.6255335776917057,0.634020618556701,0.6296814087915042,0.6579728126525879
lr_0p01_l1_0p0003,50,0.01,0.0003,9,institution,772,194,0.6945227588396616,0.5876288659793815,0.565266106442577,0.6876693367958069
lr_0p01_l1_0p0003,50,0.01,0.0003,9,retail,772,194,0.6618021893377749,0.5670103092783505,0.5647435897435897,0.689650297164917
lr_0p01_l1_0p0003,50,0.01,0.0003,10,foreign,765,194,0.6148988765049604,0.6237113402061856,0.609507265558221,0.6715102195739746
lr_0p01_l1_0p0003,50,0.01,0.0003,10,institution,765,194,0.6847623524323009,0.5463917525773195,0.5404823428079242,0.6901736855506897
lr_0p01_l1_0p0003,50,0.01,0.0003,10,retail,765,194,0.6606283339020473,0.5824742268041238,0.5715337423312883,0.6743658185005188
lr_0p01_l1_0p0003,50,0.01,0.0003,11,foreign,765,194,0.6156557093258777,0.5927835051546392,0.5896323667228961,0.6637736558914185
lr_0p01_l1_0p0003,50,0.01,0.0003,11,institution,765,194,0.687345916149663,0.6030927835051546,0.5710799092657994,0.6826644539833069
lr_0p01_l1_0p0003,50,0.01,0.0003,11,retail,765,194,0.6625144159871769,0.6185567010309279,0.6170916462178598,0.6671395897865295
lr_0p01_l1_0p0003,50,0.01,0.0003,12,foreign,765,194,0.6169574007489322,0.6185567010309279,0.615944355270198,0.6633264422416687
lr_0p01_l1_0p0003,50,0.01,0.0003,12,institution,765,194,0.6876899901558371,0.5515463917525774,0.5326595597397203,0.6845065355300903
lr_0p01_l1_0p0003,50,0.01,0.0003,12,retail,765,194,0.649454441725039,0.4948453608247423,0.4882644272179156,0.7236535549163818
lr_0p01_l1_0p0003,50,0.01,0.0003,13,foreign,765,194,0.6317882497326222,0.6649484536082474,0.6476374102327661,0.6099745631217957
lr_0p01_l1_0p0003,50,0.01,0.0003,13,institution,765,194,0.6824773881170485,0.5412371134020618,0.5197886246697261,0.7070213556289673
lr_0p01_l1_0p0003,50,0.01,0.0003,13,retail,765,194,0.6657280869733274,0.6185567010309279,0.6170916462178598,0.6637061238288879
lr_0p01_l1_0p0003,50,0.01,0.0003,14,foreign,765,194,0.6228245090035831,0.6494845360824743,0.6286036036036036,0.6387534141540527
lr_0p01_l1_0p0003,50,0.01,0.0003,14,institution,765,194,0.685295247330385,0.5515463917525774,0.515376001378241,0.7014994621276855
lr_0p01_l1_0p0003,50,0.01,0.0003,14,retail,765,194,0.6563296918775521,0.5670103092783505,0.5362021857923497,0.7274686098098755
lr_0p01_l1_0p0003,50,0.01,0.0003,15,foreign,765,194,0.6139793816734763,0.6082474226804123,0.6082057823129252,0.6752124428749084
lr_0p01_l1_0p0003,50,0.01,0.0003,15,institution,765,194,0.6859443405095269,0.5515463917525774,0.5260453230743309,0.6885582804679871
lr_0p01_l1_0p0003,50,0.01,0.0003,15,retail,765,194,0.653135577136395,0.5463917525773195,0.5459574468085107,0.6899533867835999
lr_0p01_l1_0p0003,50,0.01,0.0003,16,foreign,768,197,0.6046772201855978,0.5989847715736041,0.5907166337935569,0.7616326212882996
lr_0p01_l1_0p0003,50,0.01,0.0003,16,institution,768,197,0.6844393809636434,0.5329949238578681,0.5315343258891646,0.7078567743301392
lr_0p01_l1_0p0003,50,0.01,0.0003,16,retail,768,197,0.6471479137738546,0.5431472081218274,0.537896163469558,0.7598209381103516
lr_0p01_l1_0p0003,50,0.01,0.0003,17,foreign,772,194,0.6280735582885347,0.6649484536082474,0.5806033192536668,0.6289355158805847
lr_0p01_l1_0p0003,50,0.01,0.0003,17,institution,772,194,0.6915537378330923,0.5360824742268041,0.5109243697478991,0.6968473196029663
lr_0p01_l1_0p0003,50,0.01,0.0003,17,retail,772,194,0.6681899468515821,0.5876288659793815,0.540719696969697,0.6575032472610474
lr_0p01_l1_0p0003,50,0.01,0.0003,18,foreign,765,194,0.6217702986368167,0.634020618556701,0.6256556597363772,0.629046618938446
lr_0p01_l1_0p0003,50,0.01,0.0003,18,institution,765,194,0.6858735813034905,0.5,0.4977446819868151,0.6963807940483093
lr_0p01_l1_0p0003,50,0.01,0.0003,18,retail,765,194,0.6646543517611385,0.654639175257732,0.6443483733274962,0.6436593532562256
lr_0p01_l1_0p0003,50,0.01,0.0003,19,foreign,765,194,0.6235511893540426,0.6443298969072165,0.6373045763676267,0.6267355680465698
lr_0p01_l1_0p0003,50,0.01,0.0003,19,institution,765,194,0.6882633866827472,0.5927835051546392,0.5927726850006643,0.678788959980011
lr_0p01_l1_0p0003,50,0.01,0.0003,19,retail,765,194,0.6517344565952525,0.5360824742268041,0.5310989365130518,0.6974231004714966
lr_0p01_l1_0p0003,50,0.01,0.0003,20,foreign,765,194,0.6372153984175788,0.6958762886597938,0.6956741378851932,0.584173321723938
lr_0p01_l1_0p0003,50,0.01,0.0003,20,institution,765,194,0.680933076026393,0.5154639175257731,0.5141730605285593,0.7232850193977356
lr_0p01_l1_0p0003,50,0.01,0.0003,20,retail,765,194,0.6662361443432328,0.6391752577319587,0.6388297872340425,0.6479477882385254
lr_0p01_l1_0p0003,50,0.01,0.0003,21,foreign,765,194,0.6273718582259284,0.6649484536082474,0.6649395509499136,0.6183404326438904
lr_0p01_l1_0p0003,50,0.01,0.0003,21,institution,765,194,0.685403162513683,0.5360824742268041,0.534846547314578,0.7049341797828674
lr_0p01_l1_0p0003,50,0.01,0.0003,21,retail,765,194,0.6580275122636284,0.5979381443298969,0.5978954081632653,0.6722729802131653
lr_0p01_l1_0p0003,50,0.01,0.0003,22,foreign,765,194,0.6206862742604773,0.634020618556701,0.6169100264219163,0.6482667326927185
lr_0p01_l1_0p0003,50,0.01,0.0003,22,institution,765,194,0.6856412335938098,0.5412371134020618,0.5346969574473819,0.6892898678779602
lr_0p01_l1_0p0003,50,0.01,0.0003,22,retail,765,194,0.6525987241782394,0.5463917525773195,0.5367415608379464,0.6900336742401123
lr_0p01_l1_0p0003,50,0.01,0.0003,23,foreign,768,197,0.6126344203948975,0.6345177664974619,0.5867132867132867,0.7055531740188599
lr_0p01_l1_0p0003,50,0.01,0.0003,23,institution,768,197,0.6822130680084229,0.4923857868020304,0.4840771003561701,0.7302719354629517
lr_0p01_l1_0p0003,50,0.01,0.0003,23,retail,768,197,0.647891898949941,0.5431472081218274,0.5179969551979121,0.7633155584335327
lr_0p01_l1_0p0003,50,0.01,0.0003,24,foreign,772,194,0.6343522023969363,0.5927835051546392,0.5447767843882734,0.6657050848007202
lr_0p01_l1_0p0003,50,0.01,0.0003,24,institution,772,194,0.6912972874592005,0.5,0.4961308806597585,0.7001619338989258
lr_0p01_l1_0p0003,50,0.01,0.0003,24,retail,772,194,0.6737155466499724,0.654639175257732,0.6139246146077761,0.6365085244178772
lr_0p01_l1_0p0003,50,0.01,0.0003,25,foreign,765,194,0.6192560922086628,0.6391752577319587,0.6088709677419355,0.6494703888893127
lr_0p01_l1_0p0003,50,0.01,0.0003,25,institution,765,194,0.6848900290096507,0.5773195876288659,0.5744248261102194,0.6872679591178894
lr_0p01_l1_0p0003,50,0.01,0.0003,25,retail,765,194,0.6571976341453253,0.5618556701030928,0.5369408328887142,0.6809235215187073
lr_0p01_l1_0p0003,50,0.01,0.0003,26,foreign,765,194,0.6326559555296805,0.6855670103092784,0.6773278800272666,0.609189510345459
lr_0p01_l1_0p0003,50,0.01,0.0003,26,institution,765,194,0.6774563095148872,0.5,0.4969928630616663,0.7299691438674927
lr_0p01_l1_0p0003,50,0.01,0.0003,26,retail,765,194,0.6709214091300965,0.6597938144329897,0.6446886446886446,0.6391245722770691
lr_0p01_l1_0p0003,50,0.01,0.0003,27,foreign,765,194,0.6225408172295763,0.654639175257732,0.6478174871975506,0.648054838180542
lr_0p01_l1_0p0003,50,0.01,0.0003,27,institution,765,194,0.6825253112643372,0.520618556701031,0.5044904012523688,0.7060304880142212
lr_0p01_l1_0p0003,50,0.01,0.0003,27,retail,765,194,0.6636940079576829,0.6288659793814433,0.622077922077922,0.6533655524253845
lr_0p01_l1_0p0003,50,0.01,0.0003,28,foreign,765,194,0.6180779841211107,0.6237113402061856,0.5575895785823624,0.651873767375946
lr_0p01_l1_0p0003,50,0.01,0.0003,28,institution,765,194,0.6822133788875505,0.4742268041237113,0.4595214683710258,0.6995832324028015
lr_0p01_l1_0p0003,50,0.01,0.0003,28,retail,765,194,0.6591623257188236,0.6185567010309279,0.5751657196969697,0.665923535823822
