experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,4,retail,766,194,0.6831763982772827,0.5257731958762887,0.4975225225225225,0.6901677846908569
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,5,foreign,766,194,0.6819814443588257,0.6855670103092784,0.6580855797289878,0.6691908836364746
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,5,institution,766,194,0.6885571479797363,0.520618556701031,0.5149348030649281,0.6956431865692139
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,5,retail,766,194,0.6854737997055054,0.6237113402061856,0.6023138917750134,0.683258593082428
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,6,foreign,766,194,0.6799085140228271,0.6597938144329897,0.6288695652173912,0.681159257888794
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,6,institution,766,194,0.6895015835762024,0.5154639175257731,0.500109649122807,0.6934298276901245
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,6,retail,766,194,0.6840527653694153,0.6185567010309279,0.5811157796451915,0.685893177986145
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,7,foreign,766,194,0.6804782748222351,0.634020618556701,0.6311885827509572,0.6779256463050842
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,7,institution,766,194,0.6893599033355713,0.520618556701031,0.5125233038826295,0.6916393637657166
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,7,retail,766,194,0.6836414933204651,0.5567010309278351,0.5536650615302301,0.6858530044555664
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,8,foreign,769,197,0.6785125732421875,0.6142131979695431,0.6137254901960785,0.6830240488052368
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,8,institution,769,197,0.6897350549697876,0.5279187817258884,0.5195499960663992,0.6899915933609009
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,8,retail,769,197,0.6832764148712158,0.5786802030456852,0.5786802030456852,0.6851708889007568
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,9,foreign,772,194,0.6789288520812988,0.5979381443298969,0.5975531914893617,0.6861429214477539
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,9,institution,772,194,0.6907380223274231,0.5618556701030928,0.5544567831185323,0.6880491375923157
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,9,retail,772,194,0.682715117931366,0.520618556701031,0.5195846092397817,0.6931130290031433
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,10,foreign,765,194,0.6785805821418762,0.6134020618556701,0.6078906944781308,0.6886355876922607
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,10,institution,765,194,0.6898478865623474,0.5618556701030928,0.5592205501055839,0.6923612356185913
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,10,retail,765,194,0.6834498047828674,0.5773195876288659,0.572779031045225,0.6906381249427795
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,11,foreign,765,194,0.679490327835083,0.6288659793814433,0.6288659793814433,0.6833479404449463
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,11,institution,765,194,0.6904585957527161,0.5927835051546392,0.5737449589764984,0.6893302798271179
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,11,retail,765,194,0.6838275194168091,0.6391752577319587,0.6385606302565741,0.6886241436004639
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,12,foreign,765,194,0.6792943477630615,0.6030927835051546,0.6030822372791285,0.6838331818580627
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,12,institution,765,194,0.6908413767814636,0.6134020618556701,0.6032719836400817,0.6881536245346069
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,12,retail,765,194,0.6817870140075684,0.5051546391752577,0.4974635725849973,0.6955966949462891
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,13,foreign,765,194,0.6808328032493591,0.6494845360824743,0.6430735930735931,0.6750510931015015
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,13,institution,765,194,0.6894283890724182,0.5515463917525774,0.5426883788983119,0.69278883934021
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,13,retail,765,194,0.6844447255134583,0.6443298969072165,0.6337319068596601,0.6825366616249084
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,14,foreign,765,194,0.6788849234580994,0.6288659793814433,0.622077922077922,0.6866176724433899
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,14,institution,765,194,0.6897262930870056,0.5360824742268041,0.5154845154845156,0.6945351958274841
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,14,retail,765,194,0.6822806596755981,0.6082474226804123,0.5958333333333333,0.6923255324363708
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,15,foreign,765,194,0.6788690090179443,0.6030927835051546,0.6007056748015289,0.6845405697822571
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,15,institution,765,194,0.6899726986885071,0.5515463917525774,0.5381837086491368,0.6902772784233093
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,15,retail,765,194,0.6822848320007324,0.5567010309278351,0.5536650615302301,0.6921311020851135
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,16,foreign,768,197,0.6768681406974792,0.5634517766497462,0.5628998968008256,0.6929918527603149
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,16,institution,768,197,0.6901900768280029,0.5482233502538071,0.5402145123646185,0.6907853484153748
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,16,retail,768,197,0.6816701889038086,0.5228426395939086,0.5222394220846234,0.6927903294563293
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,17,foreign,772,194,0.6788487434387207,0.654639175257732,0.607867982019489,0.6879165768623352
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,17,institution,772,194,0.689777135848999,0.5670103092783505,0.5647435897435897,0.6909307241439819
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,17,retail,772,194,0.6847637891769409,0.5773195876288659,0.5521396396396396,0.6871057748794556
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,18,foreign,765,194,0.6795200109481812,0.654639175257732,0.6467454817230602,0.6824530959129333
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,18,institution,765,194,0.6903571486473083,0.520618556701031,0.5149348030649281,0.6922718286514282
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,18,retail,765,194,0.6852935552597046,0.6443298969072165,0.6309041277194143,0.683078944683075
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,19,foreign,765,194,0.6795224547386169,0.6443298969072165,0.6350102249488753,0.6823011636734009
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,19,institution,765,194,0.6907931566238403,0.6082474226804123,0.6055644729802032,0.6876133680343628
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,19,retail,765,194,0.6832919120788574,0.5257731958762887,0.5141550522648084,0.6897153854370117
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,20,foreign,765,194,0.6813427805900574,0.6752577319587629,0.671407447237532,0.6700640916824341
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,20,institution,765,194,0.688944399356842,0.5360824742268041,0.5213815789473684,0.6961798071861267
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,20,retail,765,194,0.6859319806098938,0.6237113402061856,0.6224976675996268,0.6786600351333618
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,21,foreign,765,194,0.6795441508293152,0.6649484536082474,0.6629333618454465,0.6812356114387512
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,21,institution,765,194,0.6900818943977356,0.5257731958762887,0.524965399765783,0.6929136514663696
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,21,retail,765,194,0.6841553449630737,0.5927835051546392,0.5903343936275427,0.687010645866394
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,22,foreign,765,194,0.6783937215805054,0.634020618556701,0.6202056966388176,0.688177227973938
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,22,institution,765,194,0.6898390650749207,0.5515463917525774,0.5381837086491368,0.6907011866569519
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,22,retail,765,194,0.6835063099861145,0.5309278350515464,0.5308156377069657,0.6891443133354187
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,23,foreign,768,197,0.6767193675041199,0.6040609137055838,0.5842532467532467,0.6917276382446289
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,23,institution,768,197,0.6900106072425842,0.4923857868020304,0.4923727066584209,0.6930071711540222
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,23,retail,768,197,0.6830108165740967,0.5329949238578681,0.5211371803001479,0.6899083852767944
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,24,foreign,772,194,0.6794797778129578,0.634020618556701,0.6112004967962289,0.683704674243927
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,24,institution,772,194,0.6894916296005249,0.5567010309278351,0.547270161727993,0.6923738718032837
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,24,retail,772,194,0.6858713626861572,0.6804123711340206,0.6413834227787716,0.6807645559310913
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,25,foreign,765,194,0.6793156862258911,0.6030927835051546,0.5710799092657994,0.6840900778770447
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,25,institution,765,194,0.6899783611297607,0.5824742268041238,0.5819299225796153,0.690002977848053
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,25,retail,765,194,0.683908998966217,0.5618556701030928,0.5265167829557527,0.6874982714653015
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,26,foreign,765,194,0.6809888482093811,0.6443298969072165,0.6259535585547824,0.6727356314659119
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,26,institution,765,194,0.6882032752037048,0.5,0.4977446819868151,0.6974743604660034
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,26,retail,765,194,0.6865352392196655,0.6597938144329897,0.6446886446886446,0.6784648895263672
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,27,foreign,765,194,0.6791374683380127,0.6237113402061856,0.6110516052841175,0.6843838095664978
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,27,institution,765,194,0.6893296241760254,0.5257731958762887,0.5184025903939558,0.6936137676239014
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,27,retail,765,194,0.6848520040512085,0.6597938144329897,0.650278597181252,0.6839478611946106
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,28,foreign,765,194,0.6784998178482056,0.6288659793814433,0.592436974789916,0.6878336668014526
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,28,institution,765,194,0.6890782117843628,0.5103092783505154,0.5033282130056324,0.6933908462524414
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,28,retail,765,194,0.6843688488006592,0.6082474226804123,0.5827012340088306,0.6852471828460693
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,29,foreign,768,197,0.6766772866249084,0.5939086294416244,0.5292712066905616,0.6926071047782898
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,29,institution,768,197,0.6894736886024475,0.5228426395939086,0.5162486938349007,0.6910436153411865
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,29,retail,768,197,0.6839545369148254,0.5989847715736041,0.5516665226284101,0.6862938404083252
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,30,foreign,772,194,0.6794000864028931,0.6030927835051546,0.6013024795153068,0.6841641664505005
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,30,institution,772,194,0.690291166305542,0.6237113402061856,0.609507265558221,0.6886821389198303
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,30,retail,772,194,0.6839050054550171,0.5721649484536082,0.5712421781387299,0.6876528263092041
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,31,foreign,765,194,0.6809609532356262,0.6288659793814433,0.6278772378516624,0.6734307408332825
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,31,institution,765,194,0.6885534524917603,0.5309278350515464,0.4989640981978147,0.697171151638031
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,31,retail,765,194,0.6867262721061707,0.6701030927835051,0.6700680272108843,0.6792832016944885
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,32,foreign,765,194,0.6790211200714111,0.6237113402061856,0.620799528743942,0.6846064925193787
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,32,institution,765,194,0.6897227764129639,0.5515463917525774,0.5326595597397203,0.6935182809829712
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,32,retail,765,194,0.6850469708442688,0.6649484536082474,0.6647257451277552,0.6833468675613403
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,33,foreign,765,194,0.6794866323471069,0.634020618556701,0.6288031907726305,0.6833958029747009
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,33,institution,765,194,0.6894506812095642,0.5257731958762887,0.4948488622212159,0.6921655535697937
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,33,retail,765,194,0.6848238706588745,0.6494845360824743,0.6383771929824561,0.6825841665267944
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,34,foreign,768,197,0.6778650283813477,0.6243654822335025,0.6148277319805537,0.6865741014480591
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,34,institution,768,197,0.689786434173584,0.5025380710659898,0.4822462990774512,0.6927719712257385
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,34,retail,768,197,0.6845836639404297,0.6243654822335025,0.5995934959349594,0.681601881980896
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,35,foreign,772,194,0.6808973550796509,0.6134020618556701,0.6125682332578885,0.6729746460914612
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,35,institution,772,194,0.6889362335205078,0.5103092783505154,0.5033282130056324,0.6965073943138123
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,35,retail,772,194,0.6848666071891785,0.5515463917525774,0.5480761506948348,0.6856306195259094
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,36,foreign,765,194,0.6789942383766174,0.6030927835051546,0.6007056748015289,0.6849468350410461
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,36,institution,765,194,0.6903742551803589,0.5824742268041238,0.5742271113880835,0.6898676156997681
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,36,retail,765,194,0.6830157041549683,0.5515463917525774,0.5472032193158953,0.6904258131980896
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,foreign,765,194,0.6795102953910828,0.5979381443298969,0.5916891527253103,0.6824874877929688
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,institution,765,194,0.6899039149284363,0.5515463917525774,0.5439734133095566,0.6900582909584045
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,37,retail,765,194,0.68280029296875,0.5257731958762887,0.5184025903939558,0.6891868114471436
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,foreign,768,197,0.6776402592658997,0.5989847715736041,0.5851304880974595,0.6871845722198486
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,institution,768,197,0.6903491616249084,0.5888324873096447,0.5826380352051892,0.6885502338409424
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,38,retail,768,197,0.6823380589485168,0.5126903553299492,0.4968071519795657,0.6891617178916931
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,foreign,772,194,0.6804903745651245,0.654639175257732,0.6400941437076006,0.6749923825263977
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,institution,772,194,0.6888712644577026,0.5257731958762887,0.5047175047175048,0.6938341856002808
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,39,retail,772,194,0.6853954195976257,0.6185567010309279,0.6185567010309279,0.6831954717636108
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,foreign,765,194,0.6811981201171875,0.6391752577319587,0.6344745908699397,0.6711978912353516
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,institution,765,194,0.6880351305007935,0.5051546391752577,0.4913143231727302,0.6977199912071228
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,40,retail,765,194,0.6853303909301758,0.634020618556701,0.6318195183234878,0.6804425716400146
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,foreign,768,197,0.6792972087860107,0.6345177664974619,0.6264222503160556,0.6745870113372803
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,institution,768,197,0.6884029507637024,0.5279187817258884,0.5134252250816668,0.6951400637626648
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,41,retail,768,197,0.6847937703132629,0.6294416243654822,0.6238589699997384,0.6790453195571899
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,foreign,772,194,0.6794422268867493,0.6288659793814433,0.6263242375601926,0.6815000176429749
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,institution,772,194,0.6891161799430847,0.5051546391752577,0.4854111405835544,0.6923828125
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,42,retail,772,194,0.6837391257286072,0.6185567010309279,0.61839447102605,0.6847871541976929
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,foreign,768,197,0.6777073740959167,0.6142131979695431,0.6078985962706893,0.6856335997581482
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,institution,768,197,0.6895351409912109,0.4974619289340101,0.4871005917159763,0.6950790286064148
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,43,retail,768,197,0.6833758354187012,0.5939086294416244,0.5938981653267368,0.6861516237258911
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,foreign,775,197,0.6769742965698242,0.5736040609137056,0.5612937433722163,0.6916736364364624
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,institution,775,197,0.6893730163574219,0.5126903553299492,0.4883116883116883,0.6912345290184021
ep_25_bs_2048_lr_0p0005_l1_0p01,25,2048,0.0005,0.01,44,retail,775,197,0.6830443739891052,0.5634517766497462,0.5574190177638454,0.6884021162986755
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,0,foreign,773,194,0.6694384813308716,0.6185567010309279,0.5978711484593837,0.6715055108070374
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,0,institution,773,194,0.6880655884742737,0.5412371134020618,0.5397574303611888,0.691220760345459
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,0,retail,773,194,0.6744238138198853,0.5773195876288659,0.5388985507246378,0.6939073801040649
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,1,foreign,766,194,0.6703676581382751,0.6443298969072165,0.6408853118712274,0.6662848591804504
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,1,institution,766,194,0.6881831884384155,0.5618556701030928,0.561284486657621,0.6871716976165771
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,1,retail,766,194,0.6776993274688721,0.5927835051546392,0.5903343936275427,0.6791713833808899
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,2,foreign,766,194,0.6694049835205078,0.6443298969072165,0.642190799497474,0.6684732437133789
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,2,institution,766,194,0.6866666078567505,0.5360824742268041,0.5358851674641147,0.6922582983970642
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,2,retail,766,194,0.6788613796234131,0.6134020618556701,0.6116582592681559,0.6754845976829529
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,3,foreign,766,194,0.669948160648346,0.6752577319587629,0.6667484662576687,0.6676374673843384
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,3,institution,766,194,0.6876745820045471,0.5721649484536082,0.5637142005581597,0.6890832185745239
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,3,retail,766,194,0.6790622472763062,0.6649484536082474,0.6561690524880709,0.6756470799446106
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,4,foreign,766,194,0.6696775555610657,0.6185567010309279,0.6016206016206016,0.6682549118995667
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,4,institution,766,194,0.6880443096160889,0.5773195876288659,0.5751068376068376,0.6868470311164856
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,4,retail,766,194,0.6753756999969482,0.520618556701031,0.4907274112964688,0.6883543133735657
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,5,foreign,766,194,0.6725530028343201,0.6855670103092784,0.6535207143902796,0.6507434844970703
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,5,institution,766,194,0.685034990310669,0.5103092783505154,0.5020399340736538,0.7005940675735474
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,5,retail,766,194,0.6798873543739319,0.5927835051546392,0.5756333933268725,0.6808634996414185
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,6,foreign,766,194,0.6691367030143738,0.6649484536082474,0.6225793900212504,0.671470582485199
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,6,institution,766,194,0.6869279146194458,0.520618556701031,0.5044904012523688,0.6951544880867004
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,6,retail,766,194,0.6773070693016052,0.6134020618556701,0.5740008783487045,0.6806941032409668
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,7,foreign,766,194,0.6702999472618103,0.6443298969072165,0.6401129184030112,0.664797306060791
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,7,institution,766,194,0.6866933107376099,0.520618556701031,0.5137844611528821,0.691210925579071
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,7,retail,766,194,0.6764602661132812,0.5618556701030928,0.5592205501055839,0.6803741455078125
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,8,foreign,769,197,0.6666497588157654,0.6091370558375635,0.6084914182475158,0.6766023635864258
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,8,institution,769,197,0.6873133182525635,0.5126903553299492,0.5090342679127726,0.6883832812309265
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,8,retail,769,197,0.675676167011261,0.583756345177665,0.5837456194599051,0.6831425428390503
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,9,foreign,772,194,0.6675487160682678,0.6030927835051546,0.6028289596128792,0.680656373500824
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,9,institution,772,194,0.6892022490501404,0.5824742268041238,0.5754235227364837,0.6845574975013733
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,9,retail,772,194,0.6747291088104248,0.5515463917525774,0.5515344758868075,0.6945133805274963
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,10,foreign,765,194,0.6668795943260193,0.6030927835051546,0.5963902623544352,0.6858170628547668
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,10,institution,765,194,0.6875484585762024,0.5515463917525774,0.5480761506948348,0.6926606893539429
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,10,retail,765,194,0.6760885715484619,0.6030927835051546,0.5897393644777678,0.6886719465255737
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,11,foreign,765,194,0.6683715581893921,0.6391752577319587,0.6391369047619048,0.6746132373809814
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,11,institution,765,194,0.688751757144928,0.5927835051546392,0.5737449589764984,0.6870607733726501
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,11,retail,765,194,0.676720380783081,0.6494845360824743,0.6485507246376812,0.6866410970687866
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,12,foreign,765,194,0.6681019067764282,0.6030927835051546,0.6029978472905095,0.6761152148246765
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,12,institution,765,194,0.6891540288925171,0.6237113402061856,0.6183469426253807,0.6851096153259277
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,12,retail,765,194,0.6728367805480957,0.5154639175257731,0.509151593453919,0.7005600333213806
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,13,foreign,765,194,0.6709665060043335,0.6494845360824743,0.6440366972477064,0.6604032516479492
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,13,institution,765,194,0.6865501403808594,0.5412371134020618,0.5307514607963039,0.6945094466209412
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,13,retail,765,194,0.6787040829658508,0.6443298969072165,0.6350102249488753,0.6766416430473328
ep_25_bs_2048_lr_0p001_l1_0p0003,25,2048,0.001,0.0003,14,foreign,765,194,0.6674063205718994,0.6288659793814433,0.622077922077922,0.6817659139633179
