experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,9,institution,772,194,0.6895059597306918,0.5618556701030928,0.5576123407109322,0.6850727796554565
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,9,retail,772,194,0.6713479084054423,0.5412371134020618,0.5411273819331863,0.6972182989120483
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,10,foreign,765,194,0.6615936347082549,0.6288659793814433,0.622077922077922,0.6809638738632202
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,10,institution,765,194,0.6873351367470486,0.5618556701030928,0.5576123407109322,0.6902886033058167
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,10,retail,765,194,0.673583364720438,0.5876288659793815,0.578855964398133,0.6904053688049316
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,11,foreign,765,194,0.6636971592903137,0.6237113402061856,0.6232207944236039,0.6696164011955261
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,11,institution,765,194,0.689266498571907,0.6030927835051546,0.5881104033970276,0.6870949268341064
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,11,retail,765,194,0.6748814456603106,0.6288659793814433,0.6269230769230769,0.6851233839988708
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,12,foreign,765,194,0.6634942863501755,0.5927835051546392,0.5919052056983092,0.6716088652610779
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,12,institution,765,194,0.6894156298606224,0.6185567010309279,0.6104417670682731,0.6844550967216492
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,12,retail,765,194,0.6694444267578374,0.5154639175257731,0.5066017316017316,0.7035829424858093
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,13,foreign,765,194,0.6675118925524693,0.654639175257732,0.6443483733274962,0.6518070697784424
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,13,institution,765,194,0.686850517170102,0.5567010309278351,0.5408915795266924,0.6952822208404541
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,13,retail,765,194,0.6769113928663965,0.6391752577319587,0.6290833606467825,0.6718839406967163
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,14,foreign,765,194,0.6625745122728784,0.6391752577319587,0.6314989688483664,0.674841582775116
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,14,institution,765,194,0.6876362990709691,0.5567010309278351,0.5509259259259259,0.6969506740570068
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,14,retail,765,194,0.6706461064176622,0.6030927835051546,0.5863768517236605,0.7020371556282043
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,15,foreign,765,194,0.6625069906509,0.5927835051546392,0.5903343936275427,0.6753204464912415
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,15,institution,765,194,0.6878967867957221,0.5412371134020618,0.5239198169134475,0.691368043422699
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,15,retail,765,194,0.670886151229634,0.5412371134020618,0.5384779877576114,0.6956828236579895
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,16,foreign,768,197,0.6574162642161051,0.5786802030456852,0.5758825512930252,0.6932833194732666
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,16,institution,768,197,0.6877674261728922,0.5431472081218274,0.5397196261682242,0.6885213255882263
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,16,retail,768,197,0.6690037449200948,0.5431472081218274,0.5421916959305928,0.7032192349433899
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,17,foreign,772,194,0.6627617586461991,0.654639175257732,0.607867982019489,0.6804405450820923
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,17,institution,772,194,0.6875898180230294,0.5515463917525774,0.5515344758868075,0.6898353695869446
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,17,retail,772,194,0.6765542536819537,0.6030927835051546,0.5626409017713365,0.678406834602356
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,18,foreign,765,194,0.6641864114337497,0.6752577319587629,0.6678353037097431,0.6673925518989563
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,18,institution,765,194,0.6882985240493724,0.5051546391752577,0.5008576329331046,0.6903762221336365
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,18,retail,765,194,0.677354301346673,0.6597938144329897,0.6514590592334495,0.6709011197090149
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,19,foreign,765,194,0.6641173118859335,0.6494845360824743,0.6420275697384131,0.6678656935691833
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,19,institution,765,194,0.689718842272665,0.5927835051546392,0.5926861030642889,0.6840239763259888
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,19,retail,765,194,0.6726923842835271,0.5309278350515464,0.5230066736916053,0.68723464012146
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,20,foreign,765,194,0.6681691412832222,0.6855670103092784,0.6831338527860337,0.6431533694267273
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,20,institution,765,194,0.6855598646830889,0.5309278350515464,0.5186366734832992,0.7026955485343933
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,20,retail,765,194,0.6796541580187729,0.6494845360824743,0.6485507246376812,0.6617349982261658
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,21,foreign,765,194,0.6642840318430483,0.6804123711340206,0.6795609548167092,0.6654931902885437
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,21,institution,765,194,0.6882001420251684,0.5051546391752577,0.5038363171355499,0.6974543929100037
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,21,retail,765,194,0.6744458360609665,0.6082474226804123,0.6082057823129252,0.6794642806053162
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,22,foreign,765,194,0.6622428494341234,0.6288659793814433,0.6171052631578948,0.6816841959953308
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,22,institution,765,194,0.6881474072637122,0.5360824742268041,0.5275974025974026,0.6885978579521179
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,22,retail,765,194,0.6733261961562961,0.5670103092783505,0.5647435897435897,0.6824572086334229
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,23,foreign,768,197,0.6576581199963888,0.6091370558375635,0.5822247927511085,0.6925183534622192
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,23,institution,768,197,0.6875024437904358,0.5076142131979695,0.5034688839807717,0.697123646736145
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,23,retail,768,197,0.6723230083783468,0.5431472081218274,0.5245119073160266,0.6879453659057617
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,24,foreign,772,194,0.6637550901254842,0.6443298969072165,0.6179249322106465,0.6710708737373352
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,24,institution,772,194,0.6871735669788301,0.5824742268041238,0.5715337423312883,0.6919668912887573
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,24,retail,772,194,0.678692853821374,0.6855670103092784,0.6510688485920684,0.6648021340370178
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,25,foreign,765,194,0.6636241348740323,0.6185567010309279,0.586520737327189,0.6717433333396912
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,25,institution,765,194,0.6879861745179868,0.5721649484536082,0.5707850193256031,0.6879956722259521
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,25,retail,765,194,0.6740242165677688,0.5567010309278351,0.5277935016415713,0.6812466382980347
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,26,foreign,765,194,0.6669319714596069,0.6494845360824743,0.6396809789140172,0.648469090461731
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,26,institution,765,194,0.6841167389177809,0.4845360824742268,0.4778208440999139,0.7050043344497681
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,26,retail,765,194,0.6806336525218939,0.6701030927835051,0.658337919647771,0.6582340598106384
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,27,foreign,765,194,0.6628402186375039,0.634020618556701,0.6231154403918242,0.6716175079345703
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,27,institution,765,194,0.6861978128065471,0.5154639175257731,0.5066017316017316,0.6962645053863525
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,27,retail,765,194,0.6766205852327783,0.654639175257732,0.6467454817230602,0.6733359098434448
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,28,foreign,765,194,0.6618654929734523,0.6185567010309279,0.5811157796451915,0.6798993945121765
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,28,institution,765,194,0.6861352874562632,0.5154639175257731,0.5079330814894766,0.6941685080528259
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,28,retail,765,194,0.6755918025191313,0.6082474226804123,0.5803734061930783,0.67640620470047
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,29,foreign,768,197,0.6575121084849039,0.5989847715736041,0.5244308632543927,0.6951552629470825
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,29,institution,768,197,0.6866137782732645,0.5076142131979695,0.5074111308741267,0.6913711428642273
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,29,retail,768,197,0.6748160322507223,0.6040609137055838,0.5410394265232975,0.6794072389602661
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,30,foreign,772,194,0.663322058057538,0.5773195876288659,0.5744248261102194,0.6759240627288818
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,30,institution,772,194,0.6886391105429496,0.6391752577319587,0.6231546231546231,0.6861493587493896
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,30,retail,772,194,0.6739451048287703,0.5515463917525774,0.5500999600159936,0.6819480061531067
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,31,foreign,765,194,0.6668058590172163,0.6237113402061856,0.6232207944236039,0.6562291383743286
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,31,institution,765,194,0.6846676047331367,0.5463917525773195,0.5168119551681195,0.703603982925415
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,31,retail,765,194,0.6809010309331557,0.6907216494845361,0.6905901116427433,0.6604850888252258
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,32,foreign,765,194,0.66312168859968,0.6391752577319587,0.6352991728434848,0.6741453409194946
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,32,institution,765,194,0.6875271323459601,0.5360824742268041,0.5300387596899225,0.6974655389785767
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,32,retail,765,194,0.676694605786816,0.6649484536082474,0.6647257451277552,0.6720044612884521
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,33,foreign,765,194,0.664036858549305,0.6494845360824743,0.6440366972477064,0.6703604459762573
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,33,institution,765,194,0.687164749039544,0.5567010309278351,0.5326610644257703,0.6913508176803589
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,33,retail,765,194,0.6766078846906525,0.634020618556701,0.6244308111792773,0.670910656452179
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,34,foreign,768,197,0.6599873105684916,0.6192893401015228,0.6061365393330312,0.6788865923881531
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,34,institution,768,197,0.6873854994773865,0.4771573604060913,0.4736855757009831,0.6949230432510376
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,34,retail,768,197,0.6756991346677145,0.6446700507614214,0.6268939393939394,0.6712088584899902
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,35,foreign,772,194,0.6665617202847732,0.6237113402061856,0.622899747037678,0.6518825888633728
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,35,institution,772,194,0.6857512516061259,0.5515463917525774,0.5397955010224949,0.6998379826545715
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,35,retail,772,194,0.6761623441864172,0.5824742268041238,0.5765219500363812,0.6733435392379761
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,36,foreign,765,194,0.6626991928792467,0.6082474226804123,0.6048456260720412,0.6743533611297607
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,36,institution,765,194,0.6888986177693784,0.5670103092783505,0.5640449438202246,0.6900635361671448
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,36,retail,765,194,0.6720228528664782,0.5154639175257731,0.5129273504273505,0.6900147199630737
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,37,foreign,765,194,0.6641842151778975,0.6185567010309279,0.6126281705342688,0.6699460744857788
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,37,institution,765,194,0.6881631229438033,0.5309278350515464,0.5186366734832992,0.6892908811569214
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,37,retail,765,194,0.6715883195010666,0.520618556701031,0.5137844611528821,0.6864171028137207
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,38,foreign,768,197,0.6595885356267294,0.5939086294416244,0.5755225166989872,0.6815322041511536
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,38,institution,768,197,0.6882549921671549,0.5685279187817259,0.5674132630654369,0.6848141551017761
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,38,retail,768,197,0.6704479853312174,0.5177664974619289,0.504697631335186,0.6907477974891663
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,39,foreign,772,194,0.66574771200437,0.6597938144329897,0.6446886446886446,0.6544133424758911
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,39,institution,772,194,0.6858080486559497,0.5309278350515464,0.5169507757134648,0.6975875496864319
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,39,retail,772,194,0.678422620877083,0.6494845360824743,0.6470840021401819,0.668131411075592
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,40,foreign,765,194,0.6676448822021485,0.6391752577319587,0.6367041198501873,0.6484708786010742
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,40,institution,765,194,0.6838552259931377,0.4793814432989691,0.4574553509622041,0.70725417137146
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,40,retail,765,194,0.6781567014120763,0.6185567010309279,0.6181914893617022,0.6651642918586731
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,41,foreign,768,197,0.663241446018219,0.6294416243654822,0.6238589699997384,0.6575446128845215
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,41,institution,768,197,0.684491753578186,0.5126903553299492,0.5003170577045022,0.704447329044342
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,41,retail,768,197,0.6763044993082682,0.6345177664974619,0.6303169307756464,0.6690945625305176
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,42,foreign,772,194,0.6643967140523881,0.634020618556701,0.6339330799691711,0.6651691794395447
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,42,institution,772,194,0.6861954257278244,0.5,0.4766235572243081,0.6954194903373718
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,42,retail,772,194,0.6736285843997422,0.6082474226804123,0.6082474226804123,0.6769381761550903
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,43,foreign,768,197,0.6593133211135864,0.6192893401015228,0.6144814090019569,0.6786855459213257
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,43,institution,768,197,0.6866157452265421,0.4873096446700508,0.4819703715275065,0.7017809748649597
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,43,retail,768,197,0.6725560426712036,0.6040609137055838,0.6032328031398471,0.6831104159355164
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,44,foreign,775,197,0.6587620809770399,0.5736040609137056,0.5562111134949581,0.6932046413421631
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,44,institution,775,197,0.6868691845094004,0.5025380710659898,0.4956635318704284,0.6904930472373962
ep_10_bs_512_lr_0p0017_l1_0p0003,10,512,0.0017,0.0003,44,retail,775,197,0.6723070799150774,0.5685279187817259,0.5568347227735875,0.6867779493331909
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,0,foreign,773,194,0.6612881216163932,0.6134020618556701,0.5796134176995753,0.6636273860931396
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,0,institution,773,194,0.6880215977018586,0.5154639175257731,0.5129273504273505,0.6932247281074524
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,0,retail,773,194,0.6693048670714453,0.5567010309278351,0.5062736742424243,0.697634756565094
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,1,foreign,766,194,0.6626168603062941,0.6597938144329897,0.6568396226415094,0.6557227373123169
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,1,institution,766,194,0.6881654555119049,0.5463917525773195,0.5463435374149659,0.6877438426017761
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,1,retail,766,194,0.6729639928894939,0.5927835051546392,0.588839704896043,0.6762234568595886
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,2,foreign,766,194,0.6615272439802284,0.6391752577319587,0.6382139812446718,0.6593170166015625
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,2,institution,766,194,0.6857377575520747,0.5257731958762887,0.524965399765783,0.6930362582206726
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,2,retail,766,194,0.67517080895272,0.6237113402061856,0.6214482371495015,0.6695122718811035
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,3,foreign,766,194,0.6624087627500529,0.6597938144329897,0.650278597181252,0.6586863398551941
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,3,institution,766,194,0.6873249405357919,0.5773195876288659,0.5604553492484527,0.6895129680633545
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,3,retail,766,194,0.6750856994337575,0.654639175257732,0.6467454817230602,0.6694156527519226
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,4,foreign,766,194,0.6621468786159944,0.6134020618556701,0.6068736321634108,0.660487711429596
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,4,institution,766,194,0.6873920847790671,0.5670103092783505,0.5602806260118727,0.6874743700027466
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,4,retail,766,194,0.669807240483655,0.5257731958762887,0.5000560224089636,0.6888307929039001
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,5,foreign,766,194,0.6656134072545303,0.6958762886597938,0.6692958885903326,0.6364907622337341
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,5,institution,766,194,0.6836194038079861,0.5103092783505154,0.5020399340736538,0.7044315338134766
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,5,retail,766,194,0.6767298277302137,0.6597938144329897,0.6355874316939891,0.668615460395813
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,6,foreign,766,194,0.6610003421885537,0.6597938144329897,0.6238100834410625,0.66120845079422
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,6,institution,766,194,0.6863361488123164,0.5154639175257731,0.5019119414399651,0.6964730620384216
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,6,retail,766,194,0.6729497606075775,0.6237113402061856,0.5853608549260723,0.6765663623809814
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,7,foreign,766,194,0.662476295590712,0.6391752577319587,0.6360420240137221,0.6551788449287415
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,7,institution,766,194,0.6861803422708735,0.5154639175257731,0.5079330814894766,0.6924425959587097
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,7,retail,766,194,0.6717409857259407,0.5927835051546392,0.5879553703454765,0.6761947274208069
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,8,foreign,769,197,0.6575412961069412,0.6142131979695431,0.6139645214521452,0.6720861196517944
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,8,institution,769,197,0.6865391136765945,0.4771573604060913,0.4727556190723658,0.6883519291877747
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,8,retail,769,197,0.6703923741459692,0.5786802030456852,0.578636773611648,0.6812242269515991
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,9,foreign,772,194,0.6586055008240932,0.6134020618556701,0.6133917895575927,0.6736722588539124
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,9,institution,772,194,0.6891910174350047,0.5567010309278351,0.5519389837791384,0.6841957569122314
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,9,retail,772,194,0.6689127411867053,0.5463917525773195,0.5463435374149659,0.6988422870635986
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,10,foreign,765,194,0.6576082821764977,0.6237113402061856,0.616278754707779,0.6793488264083862
ep_10_bs_512_lr_0p002_l1_0p0003,10,512,0.002,0.0003,10,institution,765,194,0.6867805290066339,0.5618556701030928,0.5576123407109322,0.6900338530540466
