experiment,epochs,batch_size,learning_rate,lambda_l1,split,investor,train_size,test_size,train_nll,accuracy,macro_f1,nll
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,4,retail,766,194,0.6797816157341003,0.5257731958762887,0.5000560224089636,0.6896451711654663
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,5,foreign,766,194,0.678046703338623,0.6804123711340206,0.6513623188405797,0.6620660424232483
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,5,institution,766,194,0.6871072053909302,0.5257731958762887,0.5195951765719208,0.6971721649169922
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,5,retail,766,194,0.6831026077270508,0.6288659793814433,0.6046643269557341,0.6798588037490845
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,6,foreign,766,194,0.6752960681915283,0.6701030927835051,0.6377217553688141,0.677219569683075
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,6,institution,766,194,0.688389003276825,0.5154639175257731,0.500109649122807,0.69392991065979
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,6,retail,766,194,0.6811199188232422,0.6185567010309279,0.5782113056763427,0.6834935545921326
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,7,foreign,766,194,0.6761837005615234,0.634020618556701,0.6311885827509572,0.6729827523231506
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,7,institution,766,194,0.688254714012146,0.520618556701031,0.5125233038826295,0.6913548111915588
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,7,retail,766,194,0.6804798245429993,0.5618556701030928,0.5584652047018501,0.6838704347610474
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,8,foreign,769,197,0.6734279990196228,0.6091370558375635,0.6087741469579346,0.6799900531768799
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,8,institution,769,197,0.6887472867965698,0.4974619289340101,0.4941249708193914,0.6897180080413818
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,8,retail,769,197,0.6799907684326172,0.583756345177665,0.5837456194599051,0.6834730505943298
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,9,foreign,772,194,0.6740405559539795,0.5979381443298969,0.5975531914893617,0.6837335228919983
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,9,institution,772,194,0.6901050806045532,0.5567010309278351,0.5498111171073934,0.6865297555923462
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,9,retail,772,194,0.6792494058609009,0.5309278350515464,0.5303163327746295,0.6938803791999817
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,10,foreign,765,194,0.67354416847229,0.6185567010309279,0.6126281705342688,0.6869487166404724
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,10,institution,765,194,0.6888782978057861,0.5515463917525774,0.5488492689315977,0.6917074918746948
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,10,retail,765,194,0.6803070306777954,0.5824742268041238,0.5775238607339697,0.6906448602676392
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,11,foreign,765,194,0.6747457981109619,0.6288659793814433,0.6288659793814433,0.6798824071884155
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,11,institution,765,194,0.68973308801651,0.5979381443298969,0.5781668153434434,0.6881265640258789
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,11,retail,765,194,0.6807352304458618,0.6391752577319587,0.6385606302565741,0.6875051259994507
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,12,foreign,765,194,0.6744949817657471,0.5979381443298969,0.5979381443298969,0.6807240843772888
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,12,institution,765,194,0.6901958584785461,0.6030927835051546,0.5897393644777678,0.6869487762451172
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,12,retail,765,194,0.677913248538971,0.520618556701031,0.5137844611528821,0.6974058747291565
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,13,foreign,765,194,0.676562488079071,0.6494845360824743,0.6440366972477064,0.668095052242279
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,13,institution,765,194,0.6882778406143188,0.5567010309278351,0.547270161727993,0.6931397914886475
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,13,retail,765,194,0.6818731427192688,0.6391752577319587,0.6290833606467825,0.6797694563865662
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,14,foreign,765,194,0.6739438772201538,0.634020618556701,0.6267916655377028,0.6838856935501099
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,14,institution,765,194,0.6887967586517334,0.5412371134020618,0.5197886246697261,0.6950587034225464
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,14,retail,765,194,0.6787144541740417,0.6082474226804123,0.5958333333333333,0.6940645575523376
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,15,foreign,765,194,0.6739872097969055,0.5979381443298969,0.5951845906902087,0.6819310188293457
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,15,institution,765,194,0.689041256904602,0.5515463917525774,0.5381837086491368,0.6895089149475098
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,15,retail,765,194,0.6786883473396301,0.5515463917525774,0.5488492689315977,0.6931401491165161
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,16,foreign,768,197,0.6711397171020508,0.5583756345177665,0.5579655946148092,0.6941496729850769
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,16,institution,768,197,0.6893524527549744,0.5634517766497462,0.5574190177638454,0.6902912259101868
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,16,retail,768,197,0.6777563095092773,0.5329949238578681,0.5320181780623838,0.6944005489349365
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,17,foreign,772,194,0.6740759611129761,0.654639175257732,0.607867982019489,0.6859113574028015
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,17,institution,772,194,0.6888365149497986,0.5773195876288659,0.5751068376068376,0.6903400421142578
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,17,retail,772,194,0.6821047067642212,0.5824742268041238,0.5459824911155413,0.6841244101524353
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,18,foreign,765,194,0.6750118732452393,0.6597938144329897,0.6525561706284598,0.6784103512763977
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,18,institution,765,194,0.689589262008667,0.4793814432989691,0.4762503007136938,0.6925251483917236
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,18,retail,765,194,0.6827206015586853,0.6597938144329897,0.6476609796367638,0.679725706577301
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,19,foreign,765,194,0.6749574542045593,0.6391752577319587,0.6290833606467825,0.6784271597862244
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,19,institution,765,194,0.6902272701263428,0.6082474226804123,0.6067427717913155,0.6862856149673462
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,19,retail,765,194,0.6799327731132507,0.5257731958762887,0.5141550522648084,0.6888070106506348
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,20,foreign,765,194,0.6772543787956238,0.6804123711340206,0.676979267375658,0.6628125905990601
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,20,institution,765,194,0.6876742243766785,0.5309278350515464,0.5169507757134648,0.6979020833969116
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,20,retail,765,194,0.6837887167930603,0.6443298969072165,0.6431827269092363,0.6746739745140076
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,21,foreign,765,194,0.6748894453048706,0.6597938144329897,0.6580128205128205,0.6772682666778564
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,21,institution,765,194,0.6892420053482056,0.5051546391752577,0.5032540275258721,0.6939616799354553
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,21,retail,765,194,0.6811835169792175,0.5927835051546392,0.5903343936275427,0.6850721836090088
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,22,foreign,765,194,0.6735476851463318,0.634020618556701,0.6202056966388176,0.685676634311676
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,22,institution,765,194,0.6889605522155762,0.5515463917525774,0.5381837086491368,0.6899728775024414
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,22,retail,765,194,0.6803826093673706,0.5463917525773195,0.5459574468085107,0.6877697110176086
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,23,foreign,768,197,0.6711708903312683,0.6040609137055838,0.5842532467532467,0.6914997100830078
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,23,institution,768,197,0.6890624165534973,0.4923857868020304,0.4923727066584209,0.6933935284614563
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,23,retail,768,197,0.6796724200248718,0.5431472081218274,0.5299575821845175,0.6893801093101501
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,24,foreign,772,194,0.6747925281524658,0.6443298969072165,0.6179249322106465,0.6802526116371155
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,24,institution,772,194,0.688494086265564,0.5773195876288659,0.5654976510433738,0.692084789276123
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,24,retail,772,194,0.6835269331932068,0.6701030927835051,0.6298151460942158,0.6766478419303894
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,25,foreign,765,194,0.674594521522522,0.6082474226804123,0.5753456221198157,0.6807672381401062
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,25,institution,765,194,0.6890709400177002,0.5773195876288659,0.5761935208866156,0.6891123056411743
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,25,retail,765,194,0.680790901184082,0.5463917525773195,0.5112790564525364,0.6858180165290833
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,26,foreign,765,194,0.6767374873161316,0.6443298969072165,0.6259535585547824,0.666319727897644
ep_35_bs_2048_lr_0p0005_l1_0p01,35,2048,0.0005,0.01,26,institution,765,194,0.6866140961647034,0.5051546391752577,0.5032540275258721,0.6995605230331421
