epoch,train_mse,train_rmse,l1_penalty,total_loss
132,0.053402,0.231089,0.184969,0.054327
133,0.053396,0.231076,0.185182,0.054322
134,0.053402,0.231088,0.184827,0.054326
135,0.053396,0.231075,0.184587,0.054319
136,0.053399,0.231083,0.184211,0.05432
137,0.053406,0.231098,0.183903,0.054326
138,0.0534,0.231085,0.184101,0.054321
139,0.053415,0.231117,0.183966,0.054335
140,0.053403,0.23109,0.183993,0.054323
141,0.053401,0.231087,0.184375,0.054323
142,0.053404,0.231092,0.184335,0.054325
143,0.053404,0.231094,0.184417,0.054327
144,0.053418,0.231124,0.184751,0.054342
145,0.053397,0.231078,0.184459,0.054319
146,0.053399,0.231083,0.184315,0.054321
147,0.053398,0.231081,0.184294,0.05432
148,0.053405,0.231095,0.183876,0.054324
149,0.05341,0.231105,0.184317,0.054331
150,0.053412,0.23111,0.185158,0.054338
