date,close,return,trading_value,foreign_net_buy,institution_net_buy,retail_net_buy,usdkrw,kospi200_return
2025-07-11,62600,0.0262295081967212,1193447629850,307774681950,4230975250,-374090703300,1372.6400146484375,-0.0008169553242146
2025-07-14,62500,-0.0015974440894568,843866596500,-42573173300,-9443214750,-12623296550,1382.010009765625,0.0103254140677926
2025-07-15,63700,0.0192000000000001,1164848565258,230360343350,-25726447000,-269686307850,1386.449951171875,0.0052949201137597
2025-07-16,64700,0.0156985871271586,1479498248637,372330848400,-66031235600,-368104045750,1384.9200439453125,-0.0083260499562995
2025-07-17,66700,0.0309119010819165,2597601930887,525417682400,123824924250,-730333249000,1391.5799560546875,0.0011132758140828
2025-07-18,67100,0.0059970014992503,1607581620750,397374263450,-109016917850,-351341951650,1391.5799560546875,-0.0012510425354461
2025-07-21,67800,0.0104321907600595,1204016863750,190992989150,-45683267650,-206321638500,1381.8199462890625,0.0080259800510322
2025-07-22,66000,-0.0265486725663717,1389855801518,-46112332150,-53790839650,51410331850,1379.780029296875,-0.0149806701030927
2025-07-23,66400,0.0060606060606061,1033696388650,-71874241800,-22953416550,36249365050,1373.719970703125,0.0046489896040182
2025-07-24,66000,-0.0060240963855421,839577050200,41625005800,-62102504950,-31782541800,1372.0,-2.325365082334052e-05
2025-07-25,65900,-0.0015151515151514,532537113250,50573911250,-57277474850,-50037787200,1372.0,0.0017440643676023
2025-07-28,70400,0.0682852807283762,2431396606750,681049551300,254820680650,-988455321600,1388.2900390625,0.0060123496912578
2025-07-29,70600,0.0028409090909091,1977721049950,252152360850,-43894834450,-259886662100,1388.8599853515625,0.0056995177331147
2025-07-30,72600,0.028328611898017,2521446314798,587511643450,93381461600,-722902522050,1392.52001953125,0.0091088472834068
2025-07-31,71400,-0.0165289256198346,1907638117550,-74141829600,-154944222250,159896978000,1391.510009765625,-0.0027511880130055
2025-08-01,68900,-0.0350140056022408,1680885451444,-35045531050,-169480224050,139655493250,1391.510009765625,-0.040766073871409
2025-08-04,69700,0.0116110304789549,1030549721600,-32312982250,-64964049000,36782427100,1383.5899658203125,0.0096738923749761
2025-08-05,69900,0.0028694404591105,1012313553300,-178083617350,7745900850,99937999600,1386.5799560546875,0.015207514301184
2025-08-06,68800,-0.0157367668097281,863115544500,-41987010150,-65083241250,52653060700,1384.3900146484375,-0.0013217391304347
2025-08-07,70500,0.0247093023255813,1055402519950,-27330730550,43485251800,-83145603850,1384.969970703125,0.0108433175443485
2025-08-08,71800,0.0184397163120566,1593485781518,165169406950,66953013200,-300633626850,1384.969970703125,-0.0043183645342828
2025-08-11,71000,-0.0111420612813371,808470078650,-144363066250,-40903060500,120110255750,1389.7900390625,-0.0004152536507716
2025-08-12,71100,0.0014084507042253,1131563720442,37612584850,-25423861000,-79811860450,1383.0899658203125,-0.0038311523460038
2025-08-13,71900,0.0112517580872011,882862974150,20830893700,-16180788250,-72492483050,1378.780029296875,0.0122558672937469
2025-08-14,71600,-0.0041724617524339,855002690211,-129834295600,94952500150,-34392362450,1387.8699951171875,-0.0008010619793097
2025-08-18,70000,-0.0223463687150837,956707246500,-174502855650,-21204154950,135267207100,1386.9100341796875,-0.0169045055775706
2025-08-19,70000,0.0,738974304800,-73385808500,50053758400,-36667986400,1391.3399658203125,-0.0070132109322211
2025-08-20,70500,0.0071428571428571,1224601970500,5757552400,133535930450,-198427827600,1396.9100341796875,-0.0059129945093622
2025-08-21,70600,0.0014184397163119,1346119238787,137146379450,-94321059150,-106670469100,1399.6099853515625,0.0017702874946892
2025-08-22,71400,0.0113314447592067,662245936652,30940544000,2410015950,-97764584850,1399.6099853515625,0.0096369077071698
2025-08-25,71500,0.0014005602240896,737888335300,-137020942000,-36028196400,106997549700,1389.050048828125,0.0125787631271878
2025-08-26,70300,-0.0167832167832168,1037834198800,-160096063850,-63980732600,164214953450,1393.949951171875,-0.0103251976307358
2025-08-27,70600,0.0042674253200569,741245805000,-59270712350,-5716676100,3734501000,1392.75,0.0020958990242425
2025-08-28,69600,-0.0141643059490085,810422565900,-242019520950,-55609910350,232496902550,1384.4100341796875,0.0034858590318607
2025-08-29,69700,0.0014367816091953,817253503600,-124277529750,-11602837500,74272470050,1384.4100341796875,-0.0039137583659479
2025-09-01,67600,-0.0301291248206599,815938773100,-183723040100,-73530262250,194313387650,1392.93994140625,-0.0157862921975263
2025-09-02,69100,0.022189349112426,731582866980,132038755350,-55718382600,-138118494850,1394.5699462890625,0.0113859164245386
2025-09-03,69800,0.0101302460202605,714517209150,96569944150,-77284419400,-85889763800,1389.6300048828125,0.0051850986803692
2025-09-04,70100,0.004297994269341,855350153007,29136214600,-44842012050,-47278411800,1392.06005859375,0.0045309849664241
2025-09-05,69500,-0.0085592011412267,804641532850,-107883365100,-7495386100,52200460300,1392.06005859375,0.0012490747594375
2025-09-08,70100,0.0086330935251799,648524943367,48029560650,-11687726750,-97487265100,1385.719970703125,0.004597329390565
2025-09-09,71500,0.0199714693295292,1055356549000,273148160150,132396818850,-462213290300,1387.25,0.0147867080602506
2025-09-10,72600,0.0153846153846153,1589672409520,382780462850,332416855750,-760097798600,1387.199951171875,0.0198740029006527
2025-09-11,73400,0.0110192837465563,1518036265100,-5512066300,406194743500,-443114387400,1389.5,0.0087768025774914
2025-09-12,75400,0.0272479564032697,2118000956450,791826522150,451135476000,-1273262680150,1389.5,0.0192511013215859
2025-09-15,76500,0.0145888594164456,1529429370850,261709641150,127216640600,-416671187700,1385.010009765625,0.0041275878463067
2025-09-16,79400,0.0379084967320262,2211426330044,1024562825300,69269772400,-1069929375750,1377.6400146484375,0.0176476918110406
2025-09-17,78200,-0.0151133501259446,1630232349162,166415105000,-62696255700,-156214700250,1378.68994140625,-0.0123929364491911
2025-09-18,80500,0.0294117647058822,2046310025896,349313494550,362065903000,-755822074700,1386.75,0.0178804685325166
2025-09-19,79700,-0.0099378881987577,1672547819584,10838944900,-86311260750,11711136700,1386.75,-0.0039971388900575
2025-09-22,83500,0.0476787954830615,2288084255150,665270173550,159841451550,-854850157450,1389.3900146484375,0.0102441703278135
2025-09-23,84700,0.0143712574850298,2000621182255,163068934650,-110857650500,-104265343400,1391.8499755859375,0.0067950406657049
2025-09-24,85400,0.0082644628099173,1550295255940,68289990650,43945042400,-145193617750,1403.6500244140625,-0.0023881712837978
2025-09-25,86100,0.0081967213114753,1683395911552,419151228200,23924816400,-484856799550,1408.9200439453125,0.0004995940798102
2025-09-26,83300,-0.0325203252032519,2011031686444,130544274700,-237702043800,68905949650,1408.9200439453125,-0.0262155920354535
2025-09-29,84200,0.0108043217286915,1102882949950,88121582900,81480873400,-199827035600,1399.3299560546875,0.0153622631027927
2025-09-30,83900,-0.003562945368171,1371831147850,106426146200,-20188673000,-94107834400,1403.1500244140625,-0.0025041033626531
2025-10-01,86000,0.0250297973778308,1886160393690,526982279850,127175586650,-638127312850,1401.8199462890625,0.011265109803177
2025-10-02,89000,0.0348837209302326,4472131514922,1714113426300,25184823950,-1730582002100,1405.6300048828125,0.029288441078916
2025-10-10,94400,0.0606741573033708,3311084659050,598803762950,34395449200,-611970118700,1405.6300048828125,0.0274822156016294
2025-10-13,93300,-0.0116525423728813,2197370665497,-223933018750,6212750450,209751869150,1426.0699462890625,-0.0100597668501095
2025-10-14,91600,-0.0182207931404072,3312011003250,251186034250,-218998935150,-45935430000,1429.4300537109375,-0.0099228883973937
2025-10-15,95000,0.037117903930131,1978832965007,163225599050,149730276450,-313789955800,1420.0899658203125,0.0274909939825716
2025-10-16,97700,0.0284210526315789,2728362196400,558691315650,194533437000,-739921710600,1415.719970703125,0.0272255410831456
2025-10-17,97900,0.0020470829068577,2225132112442,396817880600,-104446130800,-284935683950,1415.719970703125,0.0019639622461626
2025-10-20,98100,0.0020429009193054,1714999925050,-96761722800,95264783350,-14063206000,1419.739990234375,0.0186496155895561
2025-10-21,97500,-0.0061162079510703,2252645721374,67130419700,126011207350,-185813663500,1430.739990234375,0.0
2025-10-22,98600,0.0112820512820512,1547962213088,-48035068150,107566530950,-51534382400,1430.4000244140625,0.013656404124944
2025-10-23,96500,-0.0212981744421906,1796781660790,-115117256800,-149456365350,254653066350,1435.8399658203125,-0.0114635360032437
2025-10-24,98800,0.0238341968911917,1852510715919,515222827200,351832056750,-852881236750,1435.8399658203125,0.0254302067602587
2025-10-27,102000,0.0323886639676114,2250615426550,786814695900,164288471000,-939879938700,1436.969970703125,0.0285085725714078
2025-10-28,99500,-0.0245098039215686,1994943413477,-257879125000,-91252563250,337764708350,1430.969970703125,-0.010924711414379
2025-10-29,100500,0.0100502512562814,2092397701550,-201262276750,86810318200,103439705100,1425.969970703125,0.0214473378491895
2025-10-30,104100,0.0358208955223879,3591285130855,532743874300,6438358900,-547882493950,1424.010009765625,0.0064740774439642
2025-10-31,107500,0.0326609029779059,5744254696496,1795038804165,-1584698941865,-234596158850,1424.02001953125,0.0073886059004537
2025-11-03,111100,0.0334883720930232,3295567406580,-273303284800,252024733650,10478730900,1427.1700439453125,0.0337728229731126
2025-11-04,104900,-0.0558055805580558,3288827318350,-593764219200,-82850758150,717287181650,1428.969970703125,-0.0285294559537918
2025-11-05,100600,-0.0409914204003812,4472837142000,-163159151750,-105625235200,314235588200,1439.81005859375,-0.0284221741072964
2025-11-06,99200,-0.0139165009940357,2879395591412,-723578977100,175830166500,524919338850,1439.739990234375,0.0052706048814998
2025-11-07,97900,-0.0131048387096773,2246165668512,256575904950,-181062599650,-66392164650,1447.9000244140625,-0.0182976177909145
2025-11-10,100600,0.0275791624106231,2378589265170,72448937850,112870711150,-192828963100,1454.0,0.0310584608767336
2025-11-11,103500,0.0288270377733599,2891284191696,235451708500,145061145900,-374656288800,1456.0899658203125,0.0106029792633537
2025-11-12,103100,-0.0038647342995169,1998502530464,-444072445800,198244757900,229657696500,1459.8399658203125,0.0091501694157307
2025-11-13,102800,-0.002909796314258,2148169322300,194031044900,-420368776300,228050829150,1468.02001953125,0.0032723740050788
2025-11-14,97200,-0.0544747081712062,2147749334700,-585912464600,-324774960700,886698202000,1468.7099609375,-0.0428437951244373
2025-11-17,100600,0.0349794238683127,1724130858810,304598292000,35725584550,-334214958850,1446.530029296875,0.0234634293523596
2025-11-18,97800,-0.0278330019880715,1844179134100,83267938600,-172702083000,91769248150,1461.68994140625,-0.0350299141593686
2025-11-19,96500,-0.0132924335378322,1787980830810,-200812438900,84098386550,124826329850,1456.550048828125,-0.0068110342348819
2025-11-20,100600,0.0424870466321243,2568225958163,529221928200,177956176300,-710811151000,1466.1300048828125,0.0208808308906018
2025-11-21,94800,-0.0576540755467196,2204245251690,-794721310450,-10318761300,792496925350,1473.25,-0.0422545196738746
2025-11-24,96700,0.020042194092827,2908768341130,33917215850,365280519750,-395168845450,1467.72998046875,0.0008327781479011
2025-11-25,99300,0.0268872802481903,1602730841700,9805152350,32696289250,-61806899150,1474.8599853515625,0.0070449880734455
2025-11-26,102800,0.0352467270896272,2159034953350,210082527850,372113311800,-603791252350,1464.9200439453125,0.0270831038155043
2025-11-27,103500,0.0068093385214007,1713246599050,149879193700,99968044250,-261827421300,1470.5899658203125,0.0071330246527343
2025-11-28,100500,-0.0289855072463768,1548884266354,-518361842350,139133435500,371070863500,1461.4000244140625,-0.0166145981255325
2025-12-01,100800,0.0029850746268655,1101995992050,-1366801250,-38750340750,44718859450,1465.6199951171875,-7.220216606496077e-05
2025-12-02,103400,0.0257936507936507,1401469615424,425848118700,121225251850,-542584426650,1470.1700439453125,0.021228969600693
2025-12-03,104500,0.0106382978723404,1541179456000,132062276400,185159232850,-304192336500,1467.3599853515625,0.0089620306865585
2025-12-04,105100,0.0057416267942582,1243000736272,-2536744250,52669507500,-62754030600,1465.030029296875,-0.00182203612537
2025-12-05,108400,0.0313986679352997,2110938031640,435663672950,196150053800,-619690850850,1472.3800048828125,0.0194120228170249
2025-12-08,109500,0.0101476014760146,1697092217750,157374748050,-63680245650,-102394684800,1471.81005859375,0.0143936915686713
2025-12-09,108400,-0.0100456621004566,1482781413052,-388945857200,46212551350,319114259100,1468.510009765625,-0.0057878031807457
2025-12-10,108000,-0.0036900369003689,1339076683680,-93873636250,-106711738200,197933793450,1467.9300537109375,-0.0004097241190931
2025-12-11,107300,-0.0064814814814815,2490050541672,267932913350,-466279929950,191518029450,1469.0400390625,-0.0091542560459079
2025-12-12,108900,0.0149114631873252,1537684811788,-92836839500,330428229600,-244191302650,1470.8499755859375,0.0133928571428572
2025-12-15,104800,-0.0376492194674012,2165419255257,-698102575350,-108967381600,792465874000,1472.9100341796875,-0.0228598642695557
2025-12-16,102800,-0.0190839694656488,1956433462038,-177868009600,-18042138700,194618339800,1467.47998046875,-0.02257654615398
2025-12-17,107900,0.0496108949416342,2355122133240,234617126100,199703508050,-440723774100,1471.739990234375,0.0197677731870637
2025-12-18,107600,-0.0027803521779425,2187289590140,-93495530350,44905935400,33552962000,1474.0,-0.0121721211274493
2025-12-19,106300,-0.0120817843866171,2775502209243,-722729880500,172394696150,529754757750,1474.3599853515625,0.0048616635728806
2025-12-22,110500,0.0395108184383818,2733030756000,795144233350,576962656850,-1355272199300,1473.719970703125,0.0252111189303307
2025-12-23,111500,0.009049773755656,2280880376500,599484000750,148873500750,-738732106550,1476.8399658203125,0.0032776757675081
2025-12-24,111100,-0.0035874439461883,1392948448100,51201627250,139164113750,-183436822050,1478.6700439453125,-0.0007354953475642
2025-12-26,117000,0.053105310531053,3930507591746,1253478219550,337185326650,-1600574115250,1446.52001953125,0.0100477567997809
2025-12-29,119500,0.0213675213675212,2342292714700,-551379459450,-81086826050,627483314950,1441.3299560546875,0.0264540401301518
2025-12-30,119900,0.003347280334728,2375903831735,-148468849150,-33616846650,175413882600,1434.7099609375,0.0004787927817859
