epoch,parameter,feature,context,weight
30,B,momentum,kospi_return_1d,-4.394455754663795e-05
30,B,momentum,fx_level_z_252,0.0041466159746050835
30,B,persist,kospi_return_1d,-0.001253110938705504
30,B,persist,fx_level_z_252,0.0002097126271110028
30,B,underwater,kospi_return_1d,0.003004565602168441
30,B,underwater,fx_level_z_252,0.0017125284066423774
30,alpha,,kospi_return_1d,-0.012402263469994068
30,alpha,,fx_level_z_252,-0.0021063631866127253
31,beta,momentum,,3.713383193826303e-06
31,beta,persist,,0.014009698294103146
31,beta,underwater,,-0.00021586299408227205
31,B,momentum,kospi_return_1d,-8.345821697730571e-05
31,B,momentum,fx_level_z_252,0.004015359096229076
31,B,persist,kospi_return_1d,-0.0013328155037015676
31,B,persist,fx_level_z_252,0.00026744476053863764
31,B,underwater,kospi_return_1d,0.0029762207996100187
31,B,underwater,fx_level_z_252,0.0016598479123786092
31,alpha,,kospi_return_1d,-0.012653025798499584
31,alpha,,fx_level_z_252,-0.002181217074394226
32,beta,momentum,,-6.327930350380484e-06
32,beta,persist,,0.014373994432389736
32,beta,underwater,,-0.00023813144071027637
32,B,momentum,kospi_return_1d,-0.00011308105604257435
32,B,momentum,fx_level_z_252,0.0038944582920521498
32,B,persist,kospi_return_1d,-0.0013828342780470848
32,B,persist,fx_level_z_252,0.0002779840724542737
32,B,underwater,kospi_return_1d,0.002941822400316596
32,B,underwater,fx_level_z_252,0.0016303731827065349
32,alpha,,kospi_return_1d,-0.012890671379864216
32,alpha,,fx_level_z_252,-0.0022648535668849945
33,beta,momentum,,6.596354069188237e-05
33,beta,persist,,0.014729734510183334
33,beta,underwater,,-0.00020926070283167064
33,B,momentum,kospi_return_1d,-0.00013376543938647956
33,B,momentum,fx_level_z_252,0.003785706590861082
33,B,persist,kospi_return_1d,-0.0014028288424015045
33,B,persist,fx_level_z_252,0.0002448562590871006
33,B,underwater,kospi_return_1d,0.0029014244209975004
33,B,underwater,fx_level_z_252,0.0016222379636019468
33,alpha,,kospi_return_1d,-0.013115614652633667
33,alpha,,fx_level_z_252,-0.00235315621830523
34,beta,momentum,,0.00010536424815654755
34,beta,persist,,0.015076608397066593
34,beta,underwater,,-0.0001352253748336807
34,B,momentum,kospi_return_1d,-0.00014720673789270222
34,B,momentum,fx_level_z_252,0.003691199468448758
34,B,persist,kospi_return_1d,-0.001395510626025498
34,B,persist,fx_level_z_252,0.00017233792459592223
34,B,underwater,kospi_return_1d,0.0028578026685863733
34,B,underwater,fx_level_z_252,0.001628353027626872
34,alpha,,kospi_return_1d,-0.0133284330368042
34,alpha,,fx_level_z_252,-0.002441342920064926
35,beta,momentum,,0.00011364026431692764
35,beta,persist,,0.015414361841976643
35,beta,underwater,,-2.2423082555178553e-05
35,B,momentum,kospi_return_1d,-0.00015540742606390268
35,B,momentum,fx_level_z_252,0.0036122496239840984
35,B,persist,kospi_return_1d,-0.0013657198287546635
35,B,persist,fx_level_z_252,6.52688613627106e-05
35,B,underwater,kospi_return_1d,0.0028161618392914534
35,B,underwater,fx_level_z_252,0.0016390071250498295
35,alpha,,kospi_return_1d,-0.01352952141314745
35,alpha,,fx_level_z_252,-0.0025254623033106327
36,beta,momentum,,9.318951924797148e-05
36,beta,persist,,0.015742791816592216
36,beta,underwater,,0.00012269552098587155
36,B,momentum,kospi_return_1d,-0.00016053109720814973
36,B,momentum,fx_level_z_252,0.003549350658431649
36,B,persist,kospi_return_1d,-0.0013197649968788028
36,B,persist,fx_level_z_252,-7.12033361196518e-05
36,B,underwater,kospi_return_1d,0.002783246338367462
36,B,underwater,fx_level_z_252,0.0016435481375083327
36,alpha,,kospi_return_1d,-0.013719121925532818
36,alpha,,fx_level_z_252,-0.0026024668477475643
37,beta,momentum,,4.6951568947406486e-05
37,beta,persist,,0.01606174185872078
37,beta,underwater,,0.00019158649956807494
